站点名称,河流,监测时间,高锰酸盐指数,氨氮,总磷,浊度,溶解氧,pH,生物毒性,水质类别,考核水质类别,不达标因子,crawling_time
都江堰水文站,岷江,2020-06-23 08,1.60,0.084,0.019,125.4,10.58,8.18,--,I,Ⅲ,-,2020-06-23 11:05:02
都江堰水文站,岷江,2020-06-23 16,1.90,0.071,0.023,133.2,11.37,8.20,--,II,Ⅲ,-,2020-06-23 19:05:03
都江堰水文站,岷江,2020-06-23 20,1.70,0.071,0.021,131.7,11.30,8.19,--,II,Ⅲ,-,2020-06-23 23:05:02
都江堰水文站,岷江,2020-06-24 00,1.70,0.072,0.020,145.8,11.38,8.18,--,I,Ⅲ,-,2020-06-24 03:05:02
都江堰水文站,岷江,2020-06-24 04,2.10,0.073,NA,218.2,11.38,8.18,--,II,Ⅲ,-,2020-06-24 07:05:02
都江堰水文站,岷江,2020-06-24 08,2.50,0.085,NA,236.9,11.40,8.19,--,II,Ⅲ,-,2020-06-24 11:05:01
都江堰水文站,岷江,2020-06-24 12,2.60,0.074,NA,263.2,11.32,8.19,--,II,Ⅲ,-,2020-06-24 15:05:02
都江堰水文站,岷江,2020-06-24 16,2.50,0.072,NA,321.6,11.34,8.20,--,II,Ⅲ,-,2020-06-24 19:05:02
都江堰水文站,岷江,2020-06-24 20,2.40,0.075,NA,287.4,11.33,8.19,--,II,Ⅲ,-,2020-06-24 23:05:02
都江堰水文站,岷江,2020-06-25 00,2.60,0.077,NA,281.8,11.32,8.19,--,II,Ⅲ,-,2020-06-25 03:05:02
都江堰水文站,岷江,2020-06-25 04,2.60,0.077,NA,297.9,11.38,8.19,--,II,Ⅲ,-,2020-06-25 07:05:03
都江堰水文站,岷江,2020-06-25 08,2.60,0.085,NA,261.3,11.30,8.20,--,II,Ⅲ,-,2020-06-25 11:05:02
都江堰水文站,岷江,2020-06-25 12,2.30,0.078,NA,258.2,11.25,8.20,--,II,Ⅲ,-,2020-06-25 15:05:03
都江堰水文站,岷江,2020-06-25 16,2.20,0.076,NA,218.1,11.22,8.22,--,II,Ⅲ,-,2020-06-25 19:05:02
都江堰水文站,岷江,2020-06-25 20,2.20,0.077,NA,202.5,11.21,8.22,--,II,Ⅲ,-,2020-06-25 23:05:02
都江堰水文站,岷江,2020-06-26 00,2.10,0.078,0.023,183.4,11.22,8.21,--,II,Ⅲ,-,2020-06-26 03:05:02
都江堰水文站,岷江,2020-06-26 04,2.10,0.082,0.025,187.0,11.22,8.22,--,II,Ⅲ,-,2020-06-26 07:05:02
都江堰水文站,岷江,2020-06-26 08,2.50,0.090,NA,244.7,11.24,8.24,--,II,Ⅲ,-,2020-06-26 11:05:03
都江堰水文站,岷江,2020-06-26 12,2.30,0.080,0.023,196.6,11.14,8.11,--,II,Ⅲ,-,2020-06-26 15:05:01
都江堰水文站,岷江,2020-06-26 16,2.60,0.079,NA,295.3,11.49,8.11,--,II,Ⅲ,-,2020-06-26 19:05:03
都江堰水文站,岷江,2020-06-26 20,2.20,0.078,NA,230.5,11.11,8.11,--,II,Ⅲ,-,2020-06-26 23:05:02
都江堰水文站,岷江,2020-06-27 00,2.10,0.079,NA,214.5,11.67,8.11,--,II,Ⅲ,-,2020-06-27 03:05:02
都江堰水文站,岷江,2020-06-27 04,2.20,0.079,NA,202.9,11.56,8.11,--,II,Ⅲ,-,2020-06-27 07:05:02
都江堰水文站,岷江,2020-06-27 08,2.20,0.091,NA,205.4,11.37,8.11,--,II,Ⅲ,-,2020-06-27 11:05:01
都江堰水文站,岷江,2020-06-27 12,2.50,0.081,NA,264.9,11.02,8.11,--,II,Ⅲ,-,2020-06-27 15:05:02
都江堰水文站,岷江,2020-06-27 16,2.30,0.077,NA,216.0,11.13,8.12,--,II,Ⅲ,-,2020-06-27 19:05:02
都江堰水文站,岷江,2020-06-27 20,2.30,0.081,NA,204.0,11.20,8.11,--,II,Ⅲ,-,2020-06-27 23:05:02
都江堰水文站,岷江,2020-06-28 00,2.20,0.082,NA,222.5,11.32,8.10,--,II,Ⅲ,-,2020-06-28 03:05:03
都江堰水文站,岷江,2020-06-28 04,2.30,0.080,NA,224.0,11.30,8.10,--,II,Ⅲ,-,2020-06-28 07:05:02
都江堰水文站,岷江,2020-06-28 08,2.30,0.091,NA,286.6,11.29,8.09,--,II,Ⅲ,-,2020-06-28 11:05:02
都江堰水文站,岷江,2020-06-28 12,2.30,0.082,NA,248.6,11.20,8.10,--,II,Ⅲ,-,2020-06-28 15:05:03
都江堰水文站,岷江,2020-06-28 16,2.30,0.077,NA,216.6,10.96,8.11,--,II,Ⅲ,-,2020-06-28 19:05:02
都江堰水文站,岷江,2020-06-28 20,2.20,0.078,NA,212.5,11.08,8.12,--,II,Ⅲ,-,2020-06-28 23:05:03
都江堰水文站,岷江,2020-06-29 00,2.20,0.081,NA,237.0,11.23,8.10,--,II,Ⅲ,-,2020-06-29 03:05:03
都江堰水文站,岷江,2020-06-29 04,1.90,0.079,0.034,193.4,11.38,8.09,--,II,Ⅲ,-,2020-06-29 07:05:02
都江堰水文站,岷江,2020-06-29 08,2.10,0.090,0.037,183.6,11.32,8.10,--,II,Ⅲ,-,2020-06-29 11:05:03
都江堰水文站,岷江,2020-06-29 12,2.00,0.079,0.035,173.8,11.01,8.10,--,II,Ⅲ,-,2020-06-29 15:05:02
都江堰水文站,岷江,2020-06-29 16,2.00,0.078,0.032,178.5,11.03,8.11,--,II,Ⅲ,-,2020-06-29 19:05:03
都江堰水文站,岷江,2020-06-29 20,2.00,0.079,0.033,156.5,11.26,8.10,--,II,Ⅲ,-,2020-06-29 23:05:02
都江堰水文站,岷江,2020-06-30 00,2.00,0.081,0.031,164.0,11.18,8.10,--,II,Ⅲ,-,2020-06-30 03:05:02
都江堰水文站,岷江,2020-06-30 04,1.90,0.079,0.031,152.4,11.29,8.10,--,II,Ⅲ,-,2020-06-30 07:05:02
都江堰水文站,岷江,2020-06-30 08,1.90,0.091,0.031,153.6,11.23,8.10,--,II,Ⅲ,-,2020-06-30 11:05:02
都江堰水文站,岷江,2020-06-30 12,1.50,0.081,0.028,152.1,11.00,8.10,--,II,Ⅲ,-,2020-06-30 15:05:02
都江堰水文站,岷江,2020-06-30 16,1.80,0.083,0.026,127.4,10.94,8.11,--,II,Ⅲ,-,2020-06-30 19:05:03
都江堰水文站,岷江,2020-06-30 20,1.80,0.076,0.027,121.9,11.08,8.11,--,II,Ⅲ,-,2020-06-30 23:05:01
都江堰水文站,岷江,2020-07-01 00,1.70,0.076,0.026,119.8,11.16,8.10,--,II,Ⅲ,-,2020-07-01 03:05:02
都江堰水文站,岷江,2020-07-01 04,1.60,0.075,0.026,107.6,11.16,8.10,--,II,Ⅲ,-,2020-07-01 07:05:02
都江堰水文站,岷江,2020-07-01 08,1.70,0.091,0.026,120.2,11.13,8.10,--,II,Ⅲ,-,2020-07-01 11:05:03
都江堰水文站,岷江,2020-07-01 12,1.50,0.075,0.023,100.1,11.21,8.11,--,II,Ⅲ,-,2020-07-01 15:05:03
都江堰水文站,岷江,2020-07-01 16,1.50,0.074,0.022,97.5,11.16,8.11,--,II,Ⅲ,-,2020-07-01 19:05:02
都江堰水文站,岷江,2020-07-01 20,1.80,0.073,0.023,120.1,11.20,8.11,--,II,Ⅲ,-,2020-07-01 23:05:02
都江堰水文站,岷江,2020-07-02 00,1.50,0.073,0.020,99.8,10.47,8.12,--,I,Ⅲ,-,2020-07-02 03:05:02
都江堰水文站,岷江,2020-07-02 04,1.60,0.075,0.021,101.1,10.48,8.11,--,II,Ⅲ,-,2020-07-02 07:05:03
都江堰水文站,岷江,2020-07-02 08,1.70,0.089,0.023,109.5,10.53,8.20,--,II,Ⅲ,-,2020-07-02 11:05:03
都江堰水文站,岷江,2020-07-02 12,1.80,0.072,0.018,99.1,10.46,8.45,--,I,Ⅲ,-,2020-07-02 15:05:02
都江堰水文站,岷江,2020-07-02 16,1.60,0.075,0.020,98.9,10.44,8.45,--,I,Ⅲ,-,2020-07-02 19:05:02
都江堰水文站,岷江,2020-07-02 20,1.40,0.075,0.019,90.3,9.54,8.45,--,I,Ⅲ,-,2020-07-02 23:05:01
都江堰水文站,岷江,2020-07-03 00,1.60,0.074,0.019,100.5,9.50,8.44,--,I,Ⅲ,-,2020-07-03 03:05:02
都江堰水文站,岷江,2020-07-03 04,0.70,0.074,0.020,99.4,9.55,8.44,--,I,Ⅲ,-,2020-07-03 07:05:03
都江堰水文站,岷江,2020-07-03 08,1.60,0.088,0.020,96.1,9.56,8.44,--,I,Ⅲ,-,2020-07-03 11:05:02
都江堰水文站,岷江,2020-07-03 12,1.60,0.075,0.019,93.5,9.56,8.37,--,I,Ⅲ,-,2020-07-03 15:05:02
都江堰水文站,岷江,2020-07-03 16,1.60,0.075,0.019,89.2,9.56,8.33,--,I,Ⅲ,-,2020-07-03 19:05:02
都江堰水文站,岷江,2020-07-03 20,1.40,0.073,0.043,82.5,9.57,8.23,--,II,Ⅲ,-,2020-07-03 23:05:02
都江堰水文站,岷江,2020-07-04 00,1.60,0.075,0.017,77.9,9.53,8.21,--,I,Ⅲ,-,2020-07-04 03:05:02
都江堰水文站,岷江,2020-07-04 04,1.40,0.070,0.016,75.5,9.51,8.21,--,I,Ⅲ,-,2020-07-04 07:05:02
都江堰水文站,岷江,2020-07-04 08,1.50,0.091,0.017,78.9,9.54,8.20,--,I,Ⅲ,-,2020-07-04 11:05:02
都江堰水文站,岷江,2020-07-04 12,1.30,0.141,0.015,89.4,9.45,8.16,--,I,Ⅲ,-,2020-07-04 15:05:03
都江堰水文站,岷江,2020-07-04 16,1.30,0.169,0.015,88.7,9.48,8.17,--,II,Ⅲ,-,2020-07-04 19:05:03
都江堰水文站,岷江,2020-07-04 20,1.20,0.148,0.016,74.6,9.51,8.16,--,I,Ⅲ,-,2020-07-04 23:05:02
都江堰水文站,岷江,2020-07-05 00,1.20,0.148,0.016,76.7,10.21,8.16,--,I,Ⅲ,-,2020-07-05 03:05:02
都江堰水文站,岷江,2020-07-05 04,1.30,0.148,0.016,69.6,10.16,8.15,--,I,Ⅲ,-,2020-07-05 07:05:02
都江堰水文站,岷江,2020-07-05 08,1.20,0.105,0.016,67.5,10.22,8.12,--,I,Ⅲ,-,2020-07-05 11:05:02
都江堰水文站,岷江,2020-07-05 12,1.30,0.091,0.014,70.8,10.03,8.13,--,I,Ⅲ,-,2020-07-05 15:05:03
都江堰水文站,岷江,2020-07-05 16,1.10,0.090,0.013,65.7,10.16,8.13,--,I,Ⅲ,-,2020-07-05 19:05:03
都江堰水文站,岷江,2020-07-05 20,1.10,0.090,0.012,64.0,10.11,8.14,--,I,Ⅲ,-,2020-07-05 23:05:02
都江堰水文站,岷江,2020-07-06 00,1.20,0.096,0.011,67.1,10.11,8.13,--,I,Ⅲ,-,2020-07-06 03:05:03
都江堰水文站,岷江,2020-07-06 04,1.10,0.091,0.029,66.3,10.05,8.13,--,II,Ⅲ,-,2020-07-06 07:05:02
都江堰水文站,岷江,2020-07-06 08,1.20,0.105,0.015,63.5,10.21,8.13,--,I,Ⅲ,-,2020-07-06 11:05:01
都江堰水文站,岷江,2020-07-06 12,1.20,0.099,0.019,66.2,10.09,8.15,--,I,Ⅲ,-,2020-07-06 15:05:03
都江堰水文站,岷江,2020-07-06 16,1.20,0.095,0.011,65.4,10.06,8.15,--,I,Ⅲ,-,2020-07-06 19:05:03
都江堰水文站,岷江,2020-07-06 20,1.10,0.092,NA,68.2,10.13,8.14,--,I,Ⅲ,-,2020-07-06 23:05:02
都江堰水文站,岷江,2020-07-07 00,1.30,0.093,0.011,63.0,10.21,8.13,--,I,Ⅲ,-,2020-07-07 03:05:03
都江堰水文站,岷江,2020-07-07 04,1.10,0.094,0.010,70.4,10.13,8.12,--,I,Ⅲ,-,2020-07-07 07:05:03
都江堰水文站,岷江,2020-07-07 08,1.20,0.100,0.015,63.3,10.13,8.13,--,I,Ⅲ,-,2020-07-07 11:05:02
都江堰水文站,岷江,2020-07-07 12,1.10,0.093,0.013,65.5,9.54,8.13,--,I,Ⅲ,-,2020-07-07 15:05:02
都江堰水文站,岷江,2020-07-07 16,1.20,0.094,0.011,67.1,9.52,8.14,--,I,Ⅲ,-,2020-07-07 19:05:03
都江堰水文站,岷江,2020-07-07 20,1.00,0.095,0.012,59.4,9.54,8.13,--,I,Ⅲ,-,2020-07-07 23:05:02
都江堰水文站,岷江,2020-07-08 00,1.10,0.095,0.010,63.4,9.51,8.13,--,I,Ⅲ,-,2020-07-08 03:05:03
都江堰水文站,岷江,2020-07-08 04,1.00,0.098,NA,56.3,9.49,8.13,--,I,Ⅲ,-,2020-07-08 07:05:03
都江堰水文站,岷江,2020-07-08 08,1.00,0.104,0.013,61.5,9.46,8.12,--,I,Ⅲ,-,2020-07-08 11:05:02
都江堰水文站,岷江,2020-07-08 12,1.10,0.096,0.015,61.1,9.45,8.12,--,I,Ⅲ,-,2020-07-08 15:05:02
都江堰水文站,岷江,2020-07-08 16,1.30,0.102,0.017,63.7,9.47,8.13,--,I,Ⅲ,-,2020-07-08 19:05:02
都江堰水文站,岷江,2020-07-08 20,1.10,0.100,NA,62.5,9.44,8.13,--,I,Ⅲ,-,2020-07-08 23:05:03
都江堰水文站,岷江,2020-07-09 00,1.10,0.105,0.039,57.4,9.44,8.12,--,II,Ⅲ,-,2020-07-09 03:05:02
都江堰水文站,岷江,2020-07-09 04,1.10,0.104,0.010,57.5,9.44,8.12,--,I,Ⅲ,-,2020-07-09 07:05:03
都江堰水文站,岷江,2020-07-09 08,1.20,0.112,NA,62.3,9.43,8.12,--,I,Ⅲ,-,2020-07-09 11:05:03
都江堰水文站,岷江,2020-07-09 12,1.10,0.111,0.015,63.7,9.37,8.10,--,I,Ⅲ,-,2020-07-09 15:05:02
都江堰水文站,岷江,2020-07-09 16,1.10,0.114,0.015,58.4,9.42,8.12,--,I,Ⅲ,-,2020-07-09 19:05:02
都江堰水文站,岷江,2020-07-09 20,1.10,0.105,0.015,56.8,9.50,8.11,--,I,Ⅲ,-,2020-07-09 23:05:02
都江堰水文站,岷江,2020-07-10 00,1.20,0.108,0.015,62.5,9.48,8.11,--,I,Ⅲ,-,2020-07-10 03:05:02
都江堰水文站,岷江,2020-07-10 04,1.10,0.106,NA,65.4,9.43,8.11,--,I,Ⅲ,-,2020-07-10 07:05:02
都江堰水文站,岷江,2020-07-10 08,1.20,0.119,NA,57.7,9.48,8.11,--,I,Ⅲ,-,2020-07-10 11:05:03
都江堰水文站,岷江,2020-07-10 12,1.00,0.135,NA,55.9,9.43,8.12,--,I,Ⅲ,-,2020-07-10 15:05:03
都江堰水文站,岷江,2020-07-10 16,1.10,0.110,0.015,59.3,9.44,8.10,--,I,Ⅲ,-,2020-07-10 19:05:03
都江堰水文站,岷江,2020-07-10 20,1.30,0.108,0.014,52.8,9.42,8.02,--,I,Ⅲ,-,2020-07-10 23:05:01
都江堰水文站,岷江,2020-07-11 00,1.20,0.105,0.016,54.3,9.43,8.00,--,I,Ⅲ,-,2020-07-11 03:05:02
都江堰水文站,岷江,2020-07-11 04,1.20,0.102,0.013,54.3,9.48,7.98,--,I,Ⅲ,-,2020-07-11 07:05:02
都江堰水文站,岷江,2020-07-11 08,1.20,0.118,0.015,54.4,9.34,7.97,--,I,Ⅲ,-,2020-07-11 11:05:03
都江堰水文站,岷江,2020-07-11 12,1.10,0.103,0.013,53.5,9.38,7.97,--,I,Ⅲ,-,2020-07-11 15:05:02
都江堰水文站,岷江,2020-07-11 16,1.20,0.106,0.013,53.8,9.37,7.97,--,I,Ⅲ,-,2020-07-11 19:05:03
都江堰水文站,岷江,2020-07-11 20,0.90,0.103,0.013,62.6,9.46,7.97,--,I,Ⅲ,-,2020-07-11 23:05:01
都江堰水文站,岷江,2020-07-12 00,1.10,0.106,0.014,55.7,9.45,7.96,--,I,Ⅲ,-,2020-07-12 03:05:02
都江堰水文站,岷江,2020-07-12 04,1.20,0.102,0.013,64.9,9.52,7.97,--,I,Ⅲ,-,2020-07-12 07:05:02
都江堰水文站,岷江,2020-07-12 08,1.50,0.117,0.015,57.6,9.50,7.97,--,I,Ⅲ,-,2020-07-12 11:05:02
都江堰水文站,岷江,2020-07-12 12,1.20,0.109,NA,63.6,9.46,7.97,--,I,Ⅲ,-,2020-07-12 15:05:02
都江堰水文站,岷江,2020-07-12 16,1.10,0.130,0.016,54.6,9.93,7.99,--,I,Ⅲ,-,2020-07-12 19:05:03
都江堰水文站,岷江,2020-07-12 20,1.10,0.121,NA,64.9,10.04,7.98,--,I,Ⅲ,-,2020-07-12 23:05:01
都江堰水文站,岷江,2020-07-13 00,1.20,0.119,NA,53.4,10.06,7.97,--,I,Ⅲ,-,2020-07-13 03:05:02
都江堰水文站,岷江,2020-07-13 04,1.10,0.119,NA,53.2,10.05,7.96,--,I,Ⅲ,-,2020-07-13 07:05:03
都江堰水文站,岷江,2020-07-13 08,1.10,0.135,NA,53.6,10.03,7.96,--,I,Ⅲ,-,2020-07-13 11:05:02
都江堰水文站,岷江,2020-07-13 12,1.10,0.121,NA,58.3,10.07,7.97,--,I,Ⅲ,-,2020-07-13 15:05:02
都江堰水文站,岷江,2020-07-13 16,1.20,0.122,NA,51.2,9.99,7.97,--,I,Ⅲ,-,2020-07-13 19:05:03
都江堰水文站,岷江,2020-07-13 20,1.20,0.122,NA,52.6,9.98,7.97,--,I,Ⅲ,-,2020-07-13 23:05:02
都江堰水文站,岷江,2020-07-14 00,1.20,0.121,NA,58.6,10.14,7.98,--,I,Ⅲ,-,2020-07-14 03:05:02
都江堰水文站,岷江,2020-07-14 00,1.20,0.121,NA,58.6,10.14,7.98,--,I,Ⅲ,-,2020-07-14 07:05:03
都江堰水文站,岷江,2020-07-14 08,1.20,0.135,NA,58.7,10.01,7.98,--,I,Ⅲ,-,2020-07-14 11:05:02
都江堰水文站,岷江,2020-07-14 12,NA,NA,NA,0.0,NA,NA,--,,Ⅲ,-,2020-07-14 15:05:03
都江堰水文站,岷江,2020-07-14 16,NA,NA,NA,0.0,NA,NA,--,,Ⅲ,-,2020-07-14 19:05:02
都江堰水文站,岷江,2020-07-14 20,1.40,0.037,0.010,66.7,10.12,7.99,--,I,Ⅲ,-,2020-07-14 23:05:02
都江堰水文站,岷江,2020-07-15 00,1.10,0.044,NA,62.4,10.01,7.98,--,I,Ⅲ,-,2020-07-15 03:05:03
都江堰水文站,岷江,2020-07-15 04,1.20,0.040,NA,69.2,10.03,7.98,--,I,Ⅲ,-,2020-07-15 07:05:03
都江堰水文站,岷江,2020-07-15 08,1.30,0.041,NA,65.3,10.00,7.98,--,I,Ⅲ,-,2020-07-15 11:05:02
都江堰水文站,岷江,2020-07-15 12,1.10,0.038,NA,60.3,9.89,8.00,--,I,Ⅲ,-,2020-07-15 15:05:02
都江堰水文站,岷江,2020-07-15 16,1.30,0.037,NA,68.4,9.86,7.99,--,I,Ⅲ,-,2020-07-15 19:05:03
都江堰水文站,岷江,2020-07-15 20,1.10,0.036,NA,54.9,9.89,7.99,--,I,Ⅲ,-,2020-07-15 23:05:02
都江堰水文站,岷江,2020-07-16 00,1.20,0.039,NA,62.7,10.42,7.97,--,I,Ⅲ,-,2020-07-16 03:05:02
都江堰水文站,岷江,2020-07-16 04,1.20,0.041,NA,60.7,10.31,7.96,--,I,Ⅲ,-,2020-07-16 07:05:02
都江堰水文站,岷江,2020-07-16 08,1.40,0.046,0.010,56.0,10.16,7.96,--,I,Ⅲ,-,2020-07-16 11:05:02
都江堰水文站,岷江,2020-07-16 12,1.20,0.033,NA,53.5,9.62,7.97,--,I,Ⅲ,-,2020-07-16 15:05:02
都江堰水文站,岷江,2020-07-16 16,1.20,0.033,NA,53.9,9.65,7.97,--,I,Ⅲ,-,2020-07-16 19:05:03
都江堰水文站,岷江,2020-07-16 20,2.00,0.041,0.019,66.0,9.76,7.95,--,I,Ⅲ,-,2020-07-16 23:05:03
都江堰水文站,岷江,2020-07-16 20,2.00,0.041,0.019,66.0,9.76,7.95,--,I,Ⅲ,-,2020-07-17 03:05:03
都江堰水文站,岷江,2020-07-16 20,2.00,0.041,0.019,66.0,9.76,7.95,--,I,Ⅲ,-,2020-07-17 07:05:02
都江堰水文站,岷江,2020-07-16 20,2.00,0.041,0.019,66.0,9.76,7.95,--,I,Ⅲ,-,2020-07-17 11:05:02
都江堰水文站,岷江,2020-07-17 12,1.70,0.035,0.031,134.3,9.55,7.93,--,II,Ⅲ,-,2020-07-17 15:05:02
都江堰水文站,岷江,2020-07-17 16,1.20,0.033,0.019,85.6,9.92,7.95,--,I,Ⅲ,-,2020-07-17 19:05:03
都江堰水文站,岷江,2020-07-17 20,1.50,0.032,0.015,112.9,9.90,7.94,--,I,Ⅲ,-,2020-07-17 23:05:03
都江堰水文站,岷江,2020-07-18 00,2.00,0.032,0.019,169.8,9.94,7.93,--,I,Ⅲ,-,2020-07-18 03:05:02
都江堰水文站,岷江,2020-07-18 04,2.70,0.032,NA,315.1,9.92,7.92,--,II,Ⅲ,-,2020-07-18 07:05:03
都江堰水文站,岷江,2020-07-18 08,2.60,0.034,NA,307.4,9.97,7.92,--,II,Ⅲ,-,2020-07-18 11:05:02
都江堰水文站,岷江,2020-07-18 12,2.40,0.034,NA,323.4,9.98,7.92,--,II,Ⅲ,-,2020-07-18 15:05:02
都江堰水文站,岷江,2020-07-18 16,2.70,0.033,NA,313.6,9.92,7.93,--,II,Ⅲ,-,2020-07-18 19:05:03
都江堰水文站,岷江,2020-07-18 20,2.30,0.032,NA,296.3,9.96,7.93,--,II,Ⅲ,-,2020-07-18 23:05:03
都江堰水文站,岷江,2020-07-19 00,2.20,0.030,NA,265.7,9.97,7.92,--,II,Ⅲ,-,2020-07-19 03:05:02
都江堰水文站,岷江,2020-07-19 04,2.00,0.031,NA,294.0,9.93,7.92,--,I,Ⅲ,-,2020-07-19 07:05:03
都江堰水文站,岷江,2020-07-19 08,2.20,0.035,NA,226.0,9.97,7.93,--,II,Ⅲ,-,2020-07-19 11:05:02
都江堰水文站,岷江,2020-07-19 12,2.10,0.031,NA,202.2,10.02,7.94,--,II,Ⅲ,-,2020-07-19 15:05:03
都江堰水文站,岷江,2020-07-19 16,2.10,0.031,NA,216.1,9.92,7.95,--,II,Ⅲ,-,2020-07-19 19:05:03
都江堰水文站,岷江,2020-07-19 20,1.80,0.030,NA,206.4,9.98,7.95,--,I,Ⅲ,-,2020-07-19 23:05:02
都江堰水文站,岷江,2020-07-20 00,1.80,0.032,0.018,162.2,10.01,7.94,--,I,Ⅲ,-,2020-07-20 03:05:03
都江堰水文站,岷江,2020-07-20 04,1.70,0.030,0.017,151.8,10.05,7.95,--,I,Ⅲ,-,2020-07-20 07:05:02
都江堰水文站,岷江,2020-07-20 08,1.90,0.034,0.019,155.9,10.04,7.95,--,I,Ⅲ,-,2020-07-20 11:05:02
都江堰水文站,岷江,2020-07-20 12,NA,0.041,NA,321.7,10.09,7.94,--,I,Ⅲ,-,2020-07-20 15:05:02
都江堰水文站,岷江,2020-07-20 16,2.10,0.036,NA,228.7,9.98,7.95,--,II,Ⅲ,-,2020-07-20 19:05:02
都江堰水文站,岷江,2020-07-20 20,1.60,0.033,0.018,116.5,9.99,7.96,--,I,Ⅲ,-,2020-07-20 23:05:02
都江堰水文站,岷江,2020-07-21 00,1.60,0.032,0.018,131.9,9.98,7.95,--,I,Ⅲ,-,2020-07-21 03:05:03
都江堰水文站,岷江,2020-07-21 04,1.50,0.032,0.016,106.0,9.96,7.96,--,I,Ⅲ,-,2020-07-21 07:05:03
都江堰水文站,岷江,2020-07-21 08,1.60,0.037,0.017,98.8,9.84,7.96,--,I,Ⅲ,-,2020-07-21 11:05:03
都江堰水文站,岷江,2020-07-21 12,1.50,0.038,0.018,102.5,9.61,7.95,--,I,Ⅲ,-,2020-07-21 15:05:02
都江堰水文站,岷江,2020-07-21 16,1.30,0.030,0.014,109.7,9.95,7.96,--,I,Ⅲ,-,2020-07-21 19:05:02
都江堰水文站,岷江,2020-07-21 20,1.50,0.032,0.016,101.7,9.82,7.96,--,I,Ⅲ,-,2020-07-21 23:05:02
都江堰水文站,岷江,2020-07-22 00,1.40,0.033,0.014,88.4,9.88,7.96,--,I,Ⅲ,-,2020-07-22 03:05:02
都江堰水文站,岷江,2020-07-22 04,1.50,0.030,0.016,89.8,10.01,7.96,--,I,Ⅲ,-,2020-07-22 07:05:03
都江堰水文站,岷江,2020-07-22 08,1.40,0.035,0.016,86.7,9.99,7.96,--,I,Ⅲ,-,2020-07-22 11:05:02
都江堰水文站,岷江,2020-07-22 12,1.40,0.032,0.017,88.6,10.33,7.97,--,I,Ⅲ,-,2020-07-22 15:05:03
都江堰水文站,岷江,2020-07-22 16,1.30,0.031,0.015,104.5,9.97,7.97,--,I,Ⅲ,-,2020-07-22 19:05:02
都江堰水文站,岷江,2020-07-22 20,1.30,0.030,0.014,86.6,9.97,7.96,--,I,Ⅲ,-,2020-07-22 23:05:02
都江堰水文站,岷江,2020-07-23 00,1.30,0.036,0.015,91.3,9.90,7.94,--,I,Ⅲ,-,2020-07-23 03:05:02
都江堰水文站,岷江,2020-07-23 04,1.30,0.031,0.015,83.5,9.81,7.95,--,I,Ⅲ,-,2020-07-23 07:05:02
都江堰水文站,岷江,2020-07-23 08,1.50,0.045,0.014,80.8,10.22,7.90,--,I,Ⅲ,-,2020-07-23 11:05:03
都江堰水文站,岷江,2020-07-23 12,1.10,0.031,0.012,70.4,9.95,7.98,--,I,Ⅲ,-,2020-07-23 15:05:03
都江堰水文站,岷江,2020-07-23 16,1.20,0.035,0.013,71.1,10.52,7.95,--,I,Ⅲ,-,2020-07-23 19:05:03
都江堰水文站,岷江,2020-07-23 20,1.20,0.033,0.012,72.1,10.21,7.93,--,I,Ⅲ,-,2020-07-23 23:05:02
都江堰水文站,岷江,2020-07-24 00,1.20,0.035,0.013,73.7,9.67,7.94,--,I,Ⅲ,-,2020-07-24 03:05:02
都江堰水文站,岷江,2020-07-24 04,1.30,0.034,0.014,72.2,9.51,7.94,--,I,Ⅲ,-,2020-07-24 07:05:02
都江堰水文站,岷江,2020-07-24 08,1.50,0.037,0.014,77.8,9.71,7.94,--,I,Ⅲ,-,2020-07-24 11:05:03
都江堰水文站,岷江,2020-07-24 12,1.20,0.033,0.013,72.1,9.68,7.95,--,I,Ⅲ,-,2020-07-24 15:05:03
都江堰水文站,岷江,2020-07-24 16,1.30,0.034,0.012,67.7,9.61,7.96,--,I,Ⅲ,-,2020-07-24 19:05:03
都江堰水文站,岷江,2020-07-24 20,1.60,0.035,0.014,67.3,9.80,7.95,--,I,Ⅲ,-,2020-07-24 23:05:02
都江堰水文站,岷江,2020-07-25 00,1.30,0.033,0.013,70.5,9.65,7.95,--,I,Ⅲ,-,2020-07-25 03:05:03
都江堰水文站,岷江,2020-07-25 04,1.20,0.035,0.014,67.0,9.67,7.94,--,I,Ⅲ,-,2020-07-25 07:05:02
都江堰水文站,岷江,2020-07-25 08,2.00,0.038,0.039,143.7,10.14,7.92,--,II,Ⅲ,-,2020-07-25 11:05:02
都江堰水文站,岷江,2020-07-25 12,1.50,0.035,0.025,122.7,9.55,7.92,--,II,Ⅲ,-,2020-07-25 15:05:03
都江堰水文站,岷江,2020-07-25 16,1.40,0.040,0.022,93.0,9.42,7.94,--,II,Ⅲ,-,2020-07-25 19:05:03
都江堰水文站,岷江,2020-07-25 20,2.20,0.038,NA,226.1,9.54,7.92,--,II,Ⅲ,-,2020-07-25 23:05:02
都江堰水文站,岷江,2020-07-25 20,2.20,0.038,NA,226.1,9.54,7.92,--,II,Ⅲ,-,2020-07-26 03:05:02
都江堰水文站,岷江,2020-07-25 20,2.20,0.038,NA,226.1,9.54,7.92,--,II,Ⅲ,-,2020-07-26 07:05:03
