站点名称,河流,监测时间,高锰酸盐指数,氨氮,总磷,浊度,溶解氧,pH,生物毒性,水质类别,考核水质类别,不达标因子,crawling_time
二江寺,江安河,2020-07-28 08,4.10,0.143,NA,354.0,6.72,7.59,--,III,Ⅴ,-,2020-07-28 11:05:02
二江寺,江安河,2020-07-28 12,3.70,0.118,NA,343.5,6.87,7.64,--,II,Ⅴ,-,2020-07-28 15:05:02
二江寺,江安河,2020-07-28 16,3.20,0.120,NA,281.4,6.67,7.64,--,II,Ⅴ,-,2020-07-28 19:05:02
二江寺,江安河,2020-07-28 20,4.10,0.154,NA,364.1,6.83,7.67,--,III,Ⅴ,-,2020-07-28 23:05:02
二江寺,江安河,2020-07-29 00,3.70,0.223,NA,245.4,5.96,7.59,--,III,Ⅴ,-,2020-07-29 03:05:02
二江寺,江安河,2020-07-29 04,3.40,0.271,NA,232.1,5.99,7.54,--,III,Ⅴ,-,2020-07-29 07:05:03
二江寺,江安河,2020-07-29 08,5.40,0.389,NA,251.5,5.38,7.49,--,III,Ⅴ,-,2020-07-29 11:05:03
二江寺,江安河,2020-07-29 12,5.80,0.575,NA,264.2,4.66,7.41,--,IV,Ⅴ,溶解氧,2020-07-29 15:05:02
二江寺,江安河,2020-07-29 16,5.90,0.753,NA,260.8,5.64,7.45,--,III,Ⅴ,-,2020-07-29 19:05:03
二江寺,江安河,2020-07-29 20,5.00,0.721,NA,203.1,5.90,7.42,--,III,Ⅴ,-,2020-07-29 23:05:02
二江寺,江安河,2020-07-30 00,5.20,1.034,0.142,128.3,5.00,7.39,--,IV,Ⅴ,"氨氮,溶解氧",2020-07-30 03:05:02
二江寺,江安河,2020-07-30 04,4.90,1.166,0.137,102.1,5.06,7.38,--,IV,Ⅴ,氨氮,2020-07-30 07:05:02
二江寺,江安河,2020-07-30 08,4.60,0.957,0.136,91.6,5.05,7.39,--,III,Ⅴ,-,2020-07-30 11:05:02
二江寺,江安河,2020-07-30 12,3.60,0.673,0.132,76.8,5.60,7.42,--,III,Ⅴ,-,2020-07-30 15:05:02
二江寺,江安河,2020-07-30 16,3.30,0.479,0.125,93.6,5.92,7.50,--,III,Ⅴ,-,2020-07-30 19:05:03
二江寺,江安河,2020-07-30 20,3.30,0.314,0.147,93.1,6.41,7.48,--,III,Ⅴ,-,2020-07-30 23:05:02
二江寺,江安河,2020-07-31 00,4.00,0.343,0.169,93.9,6.38,7.50,--,III,Ⅴ,-,2020-07-31 03:05:02
二江寺,江安河,2020-07-31 04,4.10,0.368,0.179,76.8,6.07,7.45,--,III,Ⅴ,-,2020-07-31 07:05:02
二江寺,江安河,2020-07-31 08,3.50,0.265,0.166,62.1,6.40,7.48,--,III,Ⅴ,-,2020-07-31 11:05:02
二江寺,江安河,2020-07-31 12,3.30,0.297,0.174,56.2,6.02,7.48,--,III,Ⅴ,-,2020-07-31 15:05:03
二江寺,江安河,2020-07-31 16,3.10,0.320,0.155,52.4,5.99,7.48,--,III,Ⅴ,-,2020-07-31 19:05:03
二江寺,江安河,2020-07-31 20,2.70,0.207,0.138,47.1,6.16,7.51,--,III,Ⅴ,-,2020-07-31 23:05:02
二江寺,江安河,2020-08-01 00,3.00,0.286,0.140,48.9,6.01,7.50,--,III,Ⅴ,-,2020-08-01 03:05:02
二江寺,江安河,2020-08-01 04,2.70,0.256,0.139,41.8,5.99,7.51,--,III,Ⅴ,-,2020-08-01 07:05:02
二江寺,江安河,2020-08-01 08,2.50,0.191,0.121,41.2,6.39,7.50,--,III,Ⅴ,-,2020-08-01 11:05:02
二江寺,江安河,2020-08-01 12,2.50,0.172,0.118,38.6,6.36,7.52,--,III,Ⅴ,-,2020-08-01 15:05:02
二江寺,江安河,2020-08-01 16,2.40,0.144,0.119,35.3,6.32,7.54,--,III,Ⅴ,-,2020-08-01 19:05:03
二江寺,江安河,2020-08-01 20,2.50,0.125,0.115,35.5,6.68,7.56,--,III,Ⅴ,-,2020-08-01 23:05:02
二江寺,江安河,2020-08-02 00,2.20,0.121,0.110,37.0,6.89,7.57,--,III,Ⅴ,-,2020-08-02 03:05:02
二江寺,江安河,2020-08-02 04,2.30,0.159,0.117,35.0,6.35,7.52,--,III,Ⅴ,-,2020-08-02 07:05:02
二江寺,江安河,2020-08-02 08,2.20,0.120,0.098,35.6,6.91,7.55,--,II,Ⅴ,-,2020-08-02 11:05:03
二江寺,江安河,2020-08-02 12,2.20,0.098,0.099,33.4,7.41,7.59,--,II,Ⅴ,-,2020-08-02 15:05:02
二江寺,江安河,2020-08-02 16,2.40,0.120,0.107,30.6,6.91,7.60,--,III,Ⅴ,-,2020-08-02 19:05:03
二江寺,江安河,2020-08-02 20,2.30,0.129,0.112,30.8,6.59,7.57,--,III,Ⅴ,-,2020-08-02 23:05:02
二江寺,江安河,2020-08-03 00,2.30,0.146,0.112,30.2,6.40,7.54,--,III,Ⅴ,-,2020-08-03 03:05:03
二江寺,江安河,2020-08-03 04,2.60,0.178,0.118,28.8,5.97,7.49,--,III,Ⅴ,-,2020-08-03 07:05:02
二江寺,江安河,2020-08-03 08,2.20,0.106,0.102,31.1,6.46,7.53,--,III,Ⅴ,-,2020-08-03 11:05:02
二江寺,江安河,2020-08-03 12,2.30,0.106,0.101,28.9,6.69,7.56,--,III,Ⅴ,-,2020-08-03 15:05:03
二江寺,江安河,2020-08-03 16,2.20,0.141,0.105,26.4,6.59,7.60,--,III,Ⅴ,-,2020-08-03 19:05:02
二江寺,江安河,2020-08-03 20,2.20,0.106,0.104,26.1,6.49,7.61,--,III,Ⅴ,-,2020-08-03 23:05:02
二江寺,江安河,2020-08-04 00,2.10,0.098,0.103,26.0,6.46,7.60,--,III,Ⅴ,-,2020-08-04 03:05:02
二江寺,江安河,2020-08-04 04,2.60,0.157,0.118,30.9,6.14,7.54,--,III,Ⅴ,-,2020-08-04 07:05:03
二江寺,江安河,2020-08-04 08,2.40,0.140,0.112,29.3,6.01,7.55,--,III,Ⅴ,-,2020-08-04 11:05:03
二江寺,江安河,2020-08-04 12,2.90,0.199,0.125,26.3,5.23,7.51,--,III,Ⅴ,-,2020-08-04 15:05:02
二江寺,江安河,2020-08-04 16,2.40,0.199,0.112,52.8,5.85,7.58,--,III,Ⅴ,-,2020-08-04 19:05:02
二江寺,江安河,2020-08-04 20,2.30,0.169,0.115,45.6,5.53,7.57,--,III,Ⅴ,-,2020-08-04 23:05:02
二江寺,江安河,2020-08-05 00,2.40,0.165,0.113,48.3,5.86,7.57,--,III,Ⅴ,-,2020-08-05 03:05:02
二江寺,江安河,2020-08-05 04,2.90,0.255,0.155,53.8,4.98,7.50,--,IV,Ⅴ,溶解氧,2020-08-05 07:05:02
二江寺,江安河,2020-08-05 08,2.90,0.187,0.143,55.3,5.52,7.51,--,III,Ⅴ,-,2020-08-05 11:05:02
二江寺,江安河,2020-08-05 12,3.20,0.233,0.163,83.6,5.69,7.55,--,III,Ⅴ,-,2020-08-05 15:05:02
二江寺,江安河,2020-08-05 16,2.50,0.171,0.132,76.1,6.15,7.63,--,III,Ⅴ,-,2020-08-05 19:05:03
二江寺,江安河,2020-08-05 20,3.30,0.101,0.133,120.2,6.77,7.66,--,III,Ⅴ,-,2020-08-05 23:05:02
二江寺,江安河,2020-08-06 00,4.70,0.109,NA,208.2,6.27,7.59,--,III,Ⅴ,-,2020-08-06 03:05:02
二江寺,江安河,2020-08-06 04,5.50,0.144,0.172,149.3,5.76,7.49,--,III,Ⅴ,-,2020-08-06 07:05:02
二江寺,江安河,2020-08-06 08,4.60,0.136,0.186,101.6,5.49,7.47,--,III,Ⅴ,-,2020-08-06 11:05:02
二江寺,江安河,2020-08-06 12,4.10,0.121,0.175,88.0,6.28,7.56,--,III,Ⅴ,-,2020-08-06 15:05:02
二江寺,江安河,2020-08-06 16,3.50,0.118,0.169,74.2,6.01,7.60,--,III,Ⅴ,-,2020-08-06 19:05:03
二江寺,江安河,2020-08-06 20,3.30,0.103,0.165,82.5,6.37,7.64,--,III,Ⅴ,-,2020-08-06 23:05:01
二江寺,江安河,2020-08-07 00,3.20,0.150,0.165,79.3,5.69,7.60,--,III,Ⅴ,-,2020-08-07 03:05:02
二江寺,江安河,2020-08-07 04,3.70,0.308,0.138,68.3,4.36,7.49,--,IV,Ⅴ,溶解氧,2020-08-07 07:05:02
二江寺,江安河,2020-08-07 08,6.60,0.643,0.108,105.8,3.84,7.40,--,IV,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-07 11:05:03
二江寺,江安河,2020-08-07 12,7.00,0.323,0.082,152.3,4.60,7.44,--,IV,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-07 15:05:02
二江寺,江安河,2020-08-07 16,8.00,0.255,0.128,106.0,4.89,7.44,--,IV,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-07 19:05:03
二江寺,江安河,2020-08-07 20,6.00,0.218,0.180,59.7,5.65,7.43,--,III,Ⅴ,-,2020-08-07 23:05:02
二江寺,江安河,2020-08-08 00,5.10,0.244,0.198,42.1,5.52,7.45,--,III,Ⅴ,-,2020-08-08 03:05:02
二江寺,江安河,2020-08-08 04,4.50,0.205,0.206,35.2,5.30,7.47,--,IV,Ⅴ,总磷,2020-08-08 07:05:02
二江寺,江安河,2020-08-08 08,3.70,0.133,0.168,30.3,6.20,7.53,--,III,Ⅴ,-,2020-08-08 11:05:02
二江寺,江安河,2020-08-08 12,3.10,0.145,0.148,25.5,6.23,7.60,--,III,Ⅴ,-,2020-08-08 15:05:02
二江寺,江安河,2020-08-08 16,4.10,0.132,0.139,24.9,6.20,7.69,--,III,Ⅴ,-,2020-08-08 19:05:03
二江寺,江安河,2020-08-08 20,2.40,0.137,0.126,22.2,5.96,7.67,--,III,Ⅴ,-,2020-08-08 23:05:01
二江寺,江安河,2020-08-09 00,2.30,0.129,0.117,21.5,5.96,7.65,--,III,Ⅴ,-,2020-08-09 03:05:03
二江寺,江安河,2020-08-09 04,2.20,0.162,0.125,20.7,5.87,7.61,--,III,Ⅴ,-,2020-08-09 07:05:02
二江寺,江安河,2020-08-09 08,2.20,0.130,0.108,20.3,6.07,7.62,--,III,Ⅴ,-,2020-08-09 11:05:02
二江寺,江安河,2020-08-09 12,2.60,0.126,0.123,26.9,6.70,7.67,--,III,Ⅴ,-,2020-08-09 15:05:02
二江寺,江安河,2020-08-09 16,2.10,0.117,0.106,20.2,6.34,7.73,--,III,Ⅴ,-,2020-08-09 19:05:02
二江寺,江安河,2020-08-09 20,2.00,0.136,0.108,18.3,5.91,7.72,--,III,Ⅴ,-,2020-08-09 23:05:01
二江寺,江安河,2020-08-10 00,2.00,0.144,0.104,19.8,5.94,7.68,--,III,Ⅴ,-,2020-08-10 03:05:03
二江寺,江安河,2020-08-10 04,2.20,0.198,0.108,20.2,5.42,7.65,--,III,Ⅴ,-,2020-08-10 07:05:02
二江寺,江安河,2020-08-10 08,2.20,0.157,0.098,20.5,6.13,7.65,--,II,Ⅴ,-,2020-08-10 11:05:02
二江寺,江安河,2020-08-10 12,2.20,0.122,0.101,20.8,6.74,7.73,--,III,Ⅴ,-,2020-08-10 15:05:03
二江寺,江安河,2020-08-10 16,2.10,0.128,0.099,22.1,6.87,7.78,--,II,Ⅴ,-,2020-08-10 19:05:02
二江寺,江安河,2020-08-10 20,2.20,0.127,0.101,25.1,6.67,7.78,--,III,Ⅴ,-,2020-08-10 23:05:02
二江寺,江安河,2020-08-11 00,2.00,0.164,0.090,20.7,6.55,7.76,--,II,Ⅴ,-,2020-08-11 03:05:02
二江寺,江安河,2020-08-11 04,2.00,0.187,0.097,20.9,6.27,7.71,--,II,Ⅴ,-,2020-08-11 07:05:03
二江寺,江安河,2020-08-11 08,2.50,0.260,0.109,20.6,5.84,7.65,--,III,Ⅴ,-,2020-08-11 11:05:02
二江寺,江安河,2020-08-11 12,8.30,0.964,NA,46.3,2.43,7.44,--,V,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-11 15:05:02
二江寺,江安河,2020-08-11 16,5.50,1.025,0.114,89.5,4.46,7.51,--,IV,Ⅴ,"氨氮,溶解氧",2020-08-11 19:05:03
二江寺,江安河,2020-08-11 20,NA,NA,NA,908.1,3.31,7.56,--,IV,Ⅴ,溶解氧,2020-08-11 23:05:02
二江寺,江安河,2020-08-12 00,11.60,0.576,NA,790.6,4.95,7.58,--,V,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-12 03:05:02
二江寺,江安河,2020-08-12 04,9.90,0.472,NA,588.8,4.88,7.54,--,IV,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-12 07:05:03
二江寺,江安河,2020-08-12 08,9.40,0.369,NA,561.6,5.02,7.51,--,IV,Ⅴ,高锰酸盐指数,2020-08-12 11:05:03
二江寺,江安河,2020-08-12 12,NA,NA,NA,510.6,4.97,7.50,--,IV,Ⅴ,溶解氧,2020-08-12 15:05:02
二江寺,江安河,2020-08-12 16,NA,NA,NA,456.6,5.49,7.50,--,III,Ⅴ,-,2020-08-12 19:05:03
二江寺,江安河,2020-08-12 20,NA,NA,NA,436.9,5.94,7.51,--,III,Ⅴ,-,2020-08-12 23:05:02
二江寺,江安河,2020-08-13 00,7.00,0.269,NA,378.2,5.96,7.51,--,IV,Ⅴ,高锰酸盐指数,2020-08-13 03:05:02
二江寺,江安河,2020-08-13 04,6.30,0.274,NA,317.5,6.06,7.50,--,IV,Ⅴ,高锰酸盐指数,2020-08-13 07:05:02
二江寺,江安河,2020-08-13 08,6.60,0.228,NA,427.2,6.23,7.52,--,IV,Ⅴ,高锰酸盐指数,2020-08-13 11:05:02
二江寺,江安河,2020-08-13 12,5.00,0.236,NA,287.0,6.39,7.55,--,III,Ⅴ,-,2020-08-13 15:05:03
二江寺,江安河,2020-08-13 16,4.30,0.274,NA,224.2,6.04,7.59,--,III,Ⅴ,-,2020-08-13 19:05:02
二江寺,江安河,2020-08-13 20,4.10,0.276,0.179,183.9,5.77,7.60,--,III,Ⅴ,-,2020-08-13 23:05:02
二江寺,江安河,2020-08-14 00,4.00,0.314,0.152,182.8,5.41,7.59,--,III,Ⅴ,-,2020-08-14 03:05:02
二江寺,江安河,2020-08-14 04,3.40,0.308,0.168,137.7,5.33,7.60,--,III,Ⅴ,-,2020-08-14 07:05:02
二江寺,江安河,2020-08-14 08,3.10,0.342,0.160,113.4,5.62,7.60,--,III,Ⅴ,-,2020-08-14 11:05:03
二江寺,江安河,2020-08-14 12,2.90,0.338,0.150,104.6,5.24,7.64,--,III,Ⅴ,-,2020-08-14 15:05:02
二江寺,江安河,2020-08-14 16,2.80,0.217,0.135,126.8,5.55,7.68,--,III,Ⅴ,-,2020-08-14 19:05:03
二江寺,江安河,2020-08-14 20,2.90,0.239,0.133,128.2,5.48,7.65,--,III,Ⅴ,-,2020-08-14 23:05:03
二江寺,江安河,2020-08-15 00,2.70,0.271,0.142,103.1,5.28,7.62,--,III,Ⅴ,-,2020-08-15 03:05:01
二江寺,江安河,2020-08-15 04,5.90,0.427,NA,273.1,3.95,7.54,--,IV,Ⅴ,溶解氧,2020-08-15 07:05:02
二江寺,江安河,2020-08-15 08,7.70,0.697,NA,252.4,1.42,7.45,--,劣V,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-15 11:05:02
二江寺,江安河,2020-08-15 12,4.90,0.656,0.106,178.0,2.67,7.42,--,V,Ⅴ,溶解氧,2020-08-15 15:05:02
二江寺,江安河,2020-08-15 16,4.00,0.613,0.148,107.1,2.28,7.42,--,V,Ⅴ,溶解氧,2020-08-15 19:05:03
二江寺,江安河,2020-08-15 20,3.50,0.561,0.165,84.8,3.08,7.48,--,IV,Ⅴ,溶解氧,2020-08-15 23:05:02
二江寺,江安河,2020-08-16 00,3.10,0.478,0.181,74.9,3.43,7.52,--,IV,Ⅴ,溶解氧,2020-08-16 03:05:02
二江寺,江安河,2020-08-16 04,6.00,0.700,0.141,177.0,3.07,7.48,--,IV,Ⅴ,溶解氧,2020-08-16 07:05:02
二江寺,江安河,2020-08-16 08,8.50,0.576,NA,302.8,2.01,7.49,--,V,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-16 11:05:02
二江寺,江安河,2020-08-16 12,7.70,0.380,NA,256.4,2.50,7.46,--,V,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-16 15:05:02
二江寺,江安河,2020-08-16 16,9.10,0.365,NA,254.0,2.07,7.43,--,V,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-16 19:05:02
二江寺,江安河,2020-08-16 20,9.50,0.264,NA,231.5,2.36,7.42,--,V,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-16 23:05:01
二江寺,江安河,2020-08-17 00,8.70,0.333,NA,162.4,2.53,7.42,--,V,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-17 03:05:03
二江寺,江安河,2020-08-17 04,7.10,0.308,0.204,93.6,2.25,7.38,--,V,Ⅴ,"总磷,高锰酸盐指数,溶解氧",2020-08-17 07:05:03
二江寺,江安河,2020-08-17 08,6.80,0.242,0.188,79.5,2.86,7.37,--,V,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-17 11:05:02
二江寺,江安河,2020-08-17 12,6.80,0.210,0.195,61.5,3.18,7.38,--,IV,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-17 15:05:02
二江寺,江安河,2020-08-17 16,6.50,0.265,NA,366.3,6.11,7.48,--,IV,Ⅴ,高锰酸盐指数,2020-08-17 19:05:02
二江寺,江安河,2020-08-17 20,6.20,0.266,NA,346.4,5.81,7.47,--,IV,Ⅴ,高锰酸盐指数,2020-08-17 23:05:01
二江寺,江安河,2020-08-18 00,7.10,0.403,NA,428.3,4.98,7.49,--,IV,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-18 03:05:01
二江寺,江安河,2020-08-18 04,6.30,0.568,NA,356.7,4.18,7.47,--,IV,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-18 07:05:02
二江寺,江安河,2020-08-18 08,5.60,0.412,NA,324.7,5.18,7.52,--,III,Ⅴ,-,2020-08-18 11:05:02
二江寺,江安河,2020-08-18 12,5.60,0.244,NA,347.1,6.74,7.60,--,III,Ⅴ,-,2020-08-18 15:05:02
二江寺,江安河,2020-08-18 16,7.50,0.291,NA,315.2,6.36,7.56,--,IV,Ⅴ,高锰酸盐指数,2020-08-18 19:05:02
二江寺,江安河,2020-08-18 20,11.40,0.315,NA,377.9,6.17,7.57,--,V,Ⅴ,高锰酸盐指数,2020-08-18 23:05:01
二江寺,江安河,2020-08-19 00,14.10,0.383,NA,347.7,3.96,8.42,--,V,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-19 03:05:01
二江寺,江安河,2020-08-19 04,14.10,0.441,NA,347.7,3.96,8.42,--,V,Ⅴ,"高锰酸盐指数,溶解氧",2020-08-19 07:05:03
二江寺,江安河,2020-08-19 08,NA,0.407,NA,347.7,3.96,8.42,--,IV,Ⅴ,溶解氧,2020-08-19 11:05:01
二江寺,江安河,2020-08-19 12,NA,0.341,NA,347.7,3.96,8.42,--,IV,Ⅴ,溶解氧,2020-08-19 15:05:02
二江寺,江安河,2020-08-19 16,NA,0.342,NA,347.7,3.96,8.42,--,IV,Ⅴ,溶解氧,2020-08-19 19:05:02
二江寺,江安河,2020-08-19 20,6.30,0.835,NA,269.9,5.63,8.31,--,IV,Ⅴ,高锰酸盐指数,2020-08-19 23:05:02
二江寺,江安河,2020-08-20 00,3.50,0.792,NA,221.3,5.77,8.28,--,III,Ⅴ,-,2020-08-20 03:05:02
二江寺,江安河,2020-08-20 04,3.40,0.853,0.065,164.4,5.66,8.32,--,III,Ⅴ,-,2020-08-20 07:05:02
二江寺,江安河,2020-08-20 08,2.80,0.819,0.051,123.3,5.79,8.34,--,III,Ⅴ,-,2020-08-20 11:05:02
二江寺,江安河,2020-08-20 12,3.30,0.677,0.053,104.7,5.81,8.34,--,III,Ⅴ,-,2020-08-20 15:05:02
二江寺,江安河,2020-08-20 16,2.20,0.613,0.048,94.2,6.32,8.38,--,III,Ⅴ,-,2020-08-20 19:05:03
二江寺,江安河,2020-08-20 20,NA,0.860,0.039,76.9,5.98,8.40,--,III,Ⅴ,-,2020-08-20 23:05:02
二江寺,江安河,2020-08-21 00,NA,0.698,0.031,67.3,5.50,8.38,--,III,Ⅴ,-,2020-08-21 03:05:01
二江寺,江安河,2020-08-21 04,NA,1.053,0.031,57.5,5.64,8.36,--,IV,Ⅴ,氨氮,2020-08-21 07:05:02
二江寺,江安河,2020-08-21 08,NA,NA,0.033,50.0,5.60,8.42,--,III,Ⅴ,-,2020-08-21 11:05:02
二江寺,江安河,2020-08-21 12,4.20,0.411,0.074,46.3,6.38,8.43,--,III,Ⅴ,-,2020-08-21 15:05:02
二江寺,江安河,2020-08-21 16,4.00,0.345,0.081,38.1,6.53,8.43,--,II,Ⅴ,-,2020-08-21 19:05:03
二江寺,江安河,2020-08-21 20,3.90,0.480,0.097,37.2,5.74,8.42,--,III,Ⅴ,-,2020-08-21 23:05:02
二江寺,江安河,2020-08-22 00,3.80,0.638,0.127,34.7,4.87,8.28,--,IV,Ⅴ,溶解氧,2020-08-22 03:05:02
二江寺,江安河,2020-08-22 04,3.90,0.506,0.138,32.4,5.52,8.35,--,III,Ⅴ,-,2020-08-22 07:05:02
二江寺,江安河,2020-08-22 08,4.00,0.604,0.153,30.6,5.30,8.32,--,III,Ⅴ,-,2020-08-22 11:05:02
二江寺,江安河,2020-08-22 12,3.60,0.513,0.122,27.3,5.33,8.34,--,III,Ⅴ,-,2020-08-22 15:05:02
二江寺,江安河,2020-08-22 16,3.30,0.457,0.126,26.7,5.73,8.42,--,III,Ⅴ,-,2020-08-22 19:05:03
二江寺,江安河,2020-08-22 20,3.10,0.358,0.115,24.1,6.22,8.42,--,III,Ⅴ,-,2020-08-22 23:05:02
二江寺,江安河,2020-08-23 00,3.10,0.462,0.125,22.3,5.76,8.37,--,III,Ⅴ,-,2020-08-23 03:05:02
二江寺,江安河,2020-08-23 04,3.00,0.481,0.124,20.8,5.69,8.35,--,III,Ⅴ,-,2020-08-23 07:05:02
二江寺,江安河,2020-08-23 08,3.00,0.510,0.126,20.0,5.44,8.33,--,III,Ⅴ,-,2020-08-23 11:05:02
二江寺,江安河,2020-08-23 12,3.00,0.394,0.113,23.2,5.92,8.40,--,III,Ⅴ,-,2020-08-23 15:05:02
二江寺,江安河,2020-08-23 16,3.90,0.416,0.116,25.4,5.60,8.44,--,III,Ⅴ,-,2020-08-23 19:05:02
二江寺,江安河,2020-08-23 20,4.50,0.420,0.160,21.5,5.49,8.34,--,III,Ⅴ,-,2020-08-23 23:05:02
二江寺,江安河,2020-08-24 00,3.70,0.450,0.162,18.1,4.90,8.38,--,IV,Ⅴ,溶解氧,2020-08-24 03:05:02
二江寺,江安河,2020-08-24 04,2.90,0.452,0.141,16.6,4.91,8.37,--,IV,Ⅴ,溶解氧,2020-08-24 07:05:02
二江寺,江安河,2020-08-24 08,2.80,0.345,0.116,16.3,5.83,8.41,--,III,Ⅴ,-,2020-08-24 11:05:02
二江寺,江安河,2020-08-24 12,2.50,0.289,0.108,17.3,6.58,8.45,--,III,Ⅴ,-,2020-08-24 15:05:02
二江寺,江安河,2020-08-24 16,4.00,0.273,0.152,18.6,6.03,8.38,--,III,Ⅴ,-,2020-08-24 19:05:02
二江寺,江安河,2020-08-24 20,3.60,0.238,0.158,17.8,6.06,8.36,--,III,Ⅴ,-,2020-08-24 23:05:02
二江寺,江安河,2020-08-25 00,3.40,0.342,0.155,17.3,5.70,8.35,--,III,Ⅴ,-,2020-08-25 03:05:01
二江寺,江安河,2020-08-25 04,3.00,0.362,0.147,16.9,5.65,8.35,--,III,Ⅴ,-,2020-08-25 07:05:03
二江寺,江安河,2020-08-25 08,2.60,0.356,0.132,15.5,5.77,8.37,--,III,Ⅴ,-,2020-08-25 11:05:02
二江寺,江安河,2020-08-25 12,NA,0.276,0.125,17.1,6.24,8.45,--,III,Ⅴ,-,2020-08-25 15:05:02
二江寺,江安河,2020-08-25 16,NA,0.239,0.130,17.1,5.86,8.39,--,III,Ⅴ,-,2020-08-25 19:05:03
二江寺,江安河,2020-08-25 20,NA,0.233,NA,35.3,6.34,8.36,--,II,Ⅴ,-,2020-08-25 23:05:01
二江寺,江安河,2020-08-26 00,NA,0.349,0.107,27.1,5.76,8.35,--,III,Ⅴ,-,2020-08-26 03:05:02
二江寺,江安河,2020-08-26 04,NA,0.387,0.125,20.2,5.34,8.31,--,III,Ⅴ,-,2020-08-26 07:05:02
二江寺,江安河,2020-08-26 08,NA,0.318,0.113,18.4,5.85,8.33,--,III,Ⅴ,-,2020-08-26 11:05:03
二江寺,江安河,2020-08-26 12,NA,0.271,0.113,18.0,5.85,8.36,--,III,Ⅴ,-,2020-08-26 15:05:02
二江寺,江安河,2020-08-26 16,NA,0.257,0.112,17.1,5.75,8.35,--,III,Ⅴ,-,2020-08-26 19:05:03
二江寺,江安河,2020-08-26 20,NA,0.183,0.107,16.9,6.32,8.37,--,III,Ⅴ,-,2020-08-26 23:05:02
二江寺,江安河,2020-08-27 00,NA,0.210,0.104,17.1,6.39,8.37,--,III,Ⅴ,-,2020-08-27 03:05:02
二江寺,江安河,2020-08-27 04,NA,0.277,0.118,16.4,6.13,8.34,--,III,Ⅴ,-,2020-08-27 07:05:02
二江寺,江安河,2020-08-27 08,NA,0.275,0.106,15.8,6.22,8.32,--,III,Ⅴ,-,2020-08-27 11:05:02
二江寺,江安河,2020-08-27 12,3.50,0.234,NA,220.9,6.20,8.33,--,II,Ⅴ,-,2020-08-27 15:05:02
二江寺,江安河,2020-08-27 16,2.60,0.194,NA,208.1,6.25,8.36,--,II,Ⅴ,-,2020-08-27 19:05:03
二江寺,江安河,2020-08-27 20,NA,0.197,0.105,119.6,6.19,8.36,--,III,Ⅴ,-,2020-08-27 23:05:02
二江寺,江安河,2020-08-28 00,2.60,0.209,0.111,104.4,5.84,8.32,--,III,Ⅴ,-,2020-08-28 03:05:02
二江寺,江安河,2020-08-28 04,3.30,0.203,0.135,115.5,5.81,8.28,--,III,Ⅴ,-,2020-08-28 07:05:02
二江寺,江安河,2020-08-28 08,2.40,0.210,0.105,97.2,6.05,8.31,--,III,Ⅴ,-,2020-08-28 11:05:02
二江寺,江安河,2020-08-28 12,2.00,0.254,0.107,116.6,7.45,8.38,--,III,Ⅴ,-,2020-08-28 15:05:03
二江寺,江安河,2020-08-28 16,2.30,0.247,0.105,106.2,7.72,8.41,--,III,Ⅴ,-,2020-08-28 19:05:03
二江寺,江安河,2020-08-28 20,2.30,0.275,0.105,114.1,7.34,8.40,--,III,Ⅴ,-,2020-08-28 23:05:02
二江寺,江安河,2020-08-29 00,3.30,0.400,0.138,100.9,6.46,8.27,--,III,Ⅴ,-,2020-08-29 03:05:02
二江寺,江安河,2020-08-29 04,3.10,0.600,0.138,89.3,6.34,8.24,--,III,Ⅴ,-,2020-08-29 07:05:02
二江寺,江安河,2020-08-29 08,3.90,0.786,0.132,130.9,6.03,8.18,--,III,Ⅴ,-,2020-08-29 11:05:02
二江寺,江安河,2020-08-29 12,3.50,0.631,0.116,91.0,6.61,8.24,--,III,Ⅴ,-,2020-08-29 15:05:02
二江寺,江安河,2020-08-29 16,2.90,0.631,0.103,107.9,7.00,8.29,--,III,Ⅴ,-,2020-08-29 19:05:02
二江寺,江安河,2020-08-29 20,NA,0.256,0.115,160.5,7.18,7.61,--,III,Ⅴ,-,2020-08-29 23:05:02
二江寺,江安河,2020-08-30 00,NA,0.356,0.118,99.0,7.06,7.74,--,III,Ⅴ,-,2020-08-30 03:05:03
二江寺,江安河,2020-08-30 04,NA,0.332,0.111,82.8,7.03,7.68,--,III,Ⅴ,-,2020-08-30 07:05:02
