time,pH_djy,DO_djy,DD_djy,TSS_djy,CODMn_djy,NH4_djy,TP_djy,TN_djy,WT_djy,pH_ejs,DO_ejs,DD_ejs,TSS_ejs,CODMn_ejs,NH4_ejs,TP_ejs,TN_ejs,WT_ejs,pH_hlx,DO_hlx,DD_hlx,TSS_hlx,CODMn_hlx,NH4_hlx,TP_hlx,TN_hlx,WT_hlx,Q_ZPP,H_ps,Q_ps_dealt,Q_ps,P_ps,H_wj,Q_wj,P_wj
2020-05-21 12:00:00,8.13,8.09,330.3734131,331.7,2.4,0.096,0.036600865,0.640743792,12.34832478,7.31,6.37,530.6051636,250.6,4.8,0.884,0.14260529,3.4393393989999996,16.83229446,7.62,6.58,452.57141110000003,135.5,5.5,0.28,0.154,3.329133034,18.87671089,7185600,418.235,3312000.0,230.0,0.0,486.775,479520.0,0.0
2020-05-21 16:00:00,8.14,8.12,329.6031494,304.5,2.7,0.098,0.037355036,0.656129539,12.04447842,7.3,6.14,530.9983521,160.4,4.4,1.011,0.15,3.409830809,16.81606865,7.58,6.47,452.3131103999999,119.3,5.8,0.32,0.15,3.387361765,18.86816788,7185600,418.223,3244795.2,225.333,0.0,486.77,478080.0,0.0
2020-05-21 20:00:00,8.15,8.26,332.67031860000003,292.4,2.4,0.09699999999999999,0.03770005,0.641928971,11.94775486,7.35,5.84,531.6426392,155.8,4.4,0.868,0.14300000000000002,3.686687231,16.89420319,7.55,6.35,453.0564575,119.9,5.6,0.38,0.151,3.27254653,18.96946716,7185600,418.212,3177604.8,220.667,0.0,486.765,476640.0,0.0
2020-05-22 00:00:00,8.17,8.58,338.3652039,290.3,2.1,0.096,0.037304342000000004,0.621286452,11.7660141,7.28,6.13,531.8485718000001,160.4,4.6,0.943,0.17600000000000002,3.6930046080000003,17.76556969,7.52,6.15,455.41177369999997,100.1,5.5,0.42,0.147,3.07586503,19.85468292,7041600,418.2,3110400.0,216.0,0.0,486.76,475200.0,0.0
2020-05-22 04:00:00,8.18,8.48,342.94396969999997,222.3,2.2,0.09699999999999999,0.037246603999999996,0.5738338829999999,11.53953266,7.33,6.84,527.5933838000001,265.1,4.7,0.715,0.14455109800000002,3.489385366,17.76280403,7.51,6.43,453.19122310000006,87.6,5.2,0.38,0.141,3.017083645,19.83779526,7041600,418.185,3038400.0,211.0,0.0,486.76199999999994,483120.0,0.0
2020-05-22 08:00:00,8.19,8.6,341.0867004,285.7,2.2,0.105,0.040641468,0.586742461,11.57292461,7.32,6.72,514.9452514999999,180.8,4.3,0.65,0.185,3.6486182210000004,17.70585251,7.49,6.28,446.72705080000003,91.2,5.0,0.44,0.151,3.075160265,19.86849976,7041600,418.17,2966400.0,206.0,0.0,486.76300000000003,491040.0,0.0
2020-05-22 12:00:00,8.2,8.75,346.36038210000004,326.3,2.4,0.098,0.039005585,0.641255617,11.75705433,7.33,6.67,508.1066284,130.6,4.0,0.708,0.17300000000000001,3.288787842,17.74874687,7.48,6.2,454.459259,170.3,6.1,0.48,0.161,3.182123184,19.77544403,7041600,418.155,2894400.0,201.0,0.0,486.765,498960.0,0.0
2020-05-22 16:00:00,8.21,8.68,340.6557312,247.2,2.3,0.096,0.039182715,0.648584604,11.8518362,7.34,6.65,515.4116821,119.0,3.5,0.573,0.159,3.350724936,17.78588676,7.45,6.12,452.12136839999994,106.8,5.3,0.48,0.165,2.950588942,19.57929611,7041600,418.14,2822400.0,196.0,0.0,486.767,506880.0,0.0
2020-05-22 20:00:00,8.2,8.88,339.91421510000004,235.7,2.3,0.10099999999999999,0.038993254,0.743429601,11.27985191,7.35,6.54,511.98666380000003,153.7,3.7,0.503,0.156,3.6661248210000004,17.75889015,7.47,6.2,453.45086669999995,103.8,5.3,0.35,0.152,2.8007154460000003,19.90765953,7041600,418.125,2750400.0,191.0,0.0,486.76800000000003,514800.0,0.0
2020-05-23 00:00:00,8.21,8.94,338.7689514,244.3,1.9,0.1,0.03754561,0.5669854879999999,11.57889557,7.27,5.54,534.1341553,251.7,5.3,0.752,0.13705331099999998,3.754123926,17.81057739,7.47,6.02,454.36996460000006,83.9,5.2,0.34,0.131,2.9890902039999996,19.74232864,7531200,418.11,2678400.0,186.0,12.5,486.77,522720.0,0.0
2020-05-23 04:00:00,8.21,8.99,340.62734989999996,192.5,2.1,0.09699999999999999,0.042,0.571826458,11.91632843,7.34,6.95,537.5115967,255.2,4.5,0.45799999999999996,0.144241378,3.600563526,17.72942543,7.48,6.31,454.0764465,73.5,4.9,0.27,0.14400000000000002,2.9506356719999998,19.81835556,7531200,418.142,2855995.2,198.333,0.0,486.765,517680.0,0.0
2020-05-23 08:00:00,8.22,9.11,343.9695435,162.7,2.1,0.106,0.044000000000000004,0.575247824,12.020427699999999,7.35,7.03,533.6800536999999,177.5,3.6,0.461,0.14,3.613306522,17.83881378,7.49,6.39,453.4519958000001,76.9,4.7,0.25,0.142,2.78333354,19.92317963,7531200,418.173,3033604.8,210.667,0.0,486.76,512640.0,0.0
2020-05-23 12:00:00,8.22,8.85,343.6711121,170.6,2.2,0.099,0.04,0.573397696,12.29615593,7.37,7.25,534.0530396,109.1,3.1,0.39299999999999996,0.138,3.6191837789999997,17.78320503,7.51,6.51,453.41024780000004,144.0,5.0,0.24,0.157,2.8608269689999997,19.96136093,7531200,418.205,3211200.0,223.0,0.0,486.755,507600.0,0.0
2020-05-23 16:00:00,8.23,9.04,342.89132689999997,174.9,1.9,0.09699999999999999,0.037000000000000005,0.557911754,12.22916985,7.36,7.09,538.1643677000001,146.1,3.2,0.391,0.135,3.583726883,17.65784645,7.49,6.29,454.76080319999994,106.2,4.8,0.26,0.16399999999999998,2.830197811,19.82209015,7531200,418.23699999999997,3388795.2,235.333,0.0,486.75,502560.0,0.0
2020-05-23 20:00:00,8.24,9.24,339.3561707,203.6,1.7,0.09699999999999999,0.034873113,0.7217309470000001,11.67898083,7.3,6.56,511.68078610000003,100.1,3.2,0.521,0.138,3.5407783989999997,17.66001511,7.49,6.69,453.5131836,89.7,4.8,0.24,0.147,2.9452116489999995,20.00130081,7531200,418.26800000000003,3566404.8,247.667,0.0,486.745,497520.0,0.0
2020-05-24 00:00:00,8.24,9.17,339.74023439999996,172.6,2.2,0.098,0.032,0.6269209379999999,11.76948738,7.31,6.65,515.1056518999999,218.6,3.7,0.489,0.132499993,3.4798612589999998,17.78755569,7.49,5.99,452.5924988,81.2,4.5,0.26,0.14800000000000002,2.7557723519999997,19.89356232,7704000,418.3,3744000.0,260.0,7.5,486.74,492480.0,3.0
2020-05-24 04:00:00,8.24,9.3,345.1996765,173.6,2.0,0.1,0.036000000000000004,0.635810494,11.56129932,7.31,6.67,512.5656128,193.7,3.8,0.518,0.131,3.54083848,17.72585869,7.53,6.25,453.8503723,74.2,4.9,0.25,0.139,2.781665325,19.96828079,7704000,418.337,3976804.8,276.16700000000003,0.0,486.735,489124.8,0.0
2020-05-24 08:00:00,8.23,9.39,339.4859619,139.4,1.9,0.106,0.031,0.681319773,11.60124207,7.31,6.62,515.9512938999999,118.4,3.4,0.537,0.149,3.4356751439999997,17.68159676,7.55,6.35,450.0312805,77.5,4.3,0.2,0.14800000000000002,2.807353973,19.95247078,7704000,418.37300000000005,4209595.2,292.33299999999997,0.0,486.73,485755.2,0.0
2020-05-24 12:00:00,8.24,9.32,338.89218139999997,138.6,2.0,0.1,0.028999999999999998,0.62973386,11.77457237,7.26,5.46,531.4158936000001,164.6,5.2,0.845,0.11699999999999999,3.7004799839999998,17.74673271,7.53,6.48,448.68954469999994,111.4,5.2,0.33,0.171,3.044591427,19.83666229,7704000,418.41,4442400.0,308.5,0.0,486.725,482400.0,0.0
2020-05-24 16:00:00,8.25,9.13,339.01263430000006,130.0,1.8,0.1,0.027000000000000003,0.563461185,11.28160381,7.24,5.73,534.178772,98.8,4.1,0.778,0.13,3.744570017,17.77631187,7.47,6.63,453.5941467,91.6,5.8,0.41,0.16399999999999998,3.011415243,19.76239395,7704000,418.44699999999995,4675204.8,324.66700000000003,0.0,486.72,479044.8,0.0
2020-05-24 20:00:00,8.26,9.22,339.8204041,117.8,1.6,0.1,0.027999999999999997,0.568742514,11.31451225,7.27,6.29,534.6715697999999,95.5,3.9,0.7240000000000001,0.159,3.748154163,17.74523735,7.47,6.55,453.8907166,88.2,6.0,0.47,0.162,2.977935553,19.75323105,7704000,418.483,4907995.2,340.833,0.0,486.715,475675.2,0.0
2020-05-25 00:00:00,8.26,9.31,341.0316162,118.2,1.8,0.1,0.027000000000000003,0.684135735,11.53498554,7.28,6.6,515.9667358,108.3,4.1,0.727,0.151,3.3979408739999997,17.72592926,7.43,6.59,449.8578186000001,95.8,5.7,0.55,0.156,3.196102381,19.61327553,6235200,418.52,5140800.0,357.0,0.0,486.71,472320.0,4.5
2020-05-25 04:00:00,8.28,9.5,343.9124451,126.4,1.9,0.10099999999999999,0.027000000000000003,0.525294065,11.18771648,7.28,6.8,532.6607666,264.0,5.3,0.762,0.148245469,3.3935484889999996,16.84892654,7.43,6.53,446.73104860000007,110.8,5.8,0.6,0.172,3.258512974,18.81223106,6235200,418.495,4965595.2,344.833,0.0,486.708,467280.0,0.0
2020-05-25 08:00:00,8.28,9.59,341.5809021,117.5,1.8,0.105,0.027000000000000003,0.55633682,11.76684189,7.31,7.34,541.1904907,112.4,3.9,0.502,0.153,3.3940117360000004,16.91435051,7.42,6.78,454.0089416999999,112.9,6.1,0.55,0.16899999999999998,3.267724037,18.82650757,6235200,418.47,4790404.8,332.667,0.0,486.707,462240.0,0.0
2020-05-25 12:00:00,8.29,9.59,336.0759888,108.0,1.8,0.1,0.027000000000000003,0.568356037,11.79533577,7.24,7.0,533.5614013999999,96.5,3.8,0.391,0.163,3.4236564639999996,17.76849174,7.39,6.56,441.5848694,107.4,5.6,0.64,0.157,3.125646591,19.47105789,6235200,418.445,4615200.0,320.5,0.0,486.705,457200.0,0.0
2020-05-25 16:00:00,8.29,9.56,339.2649841,111.8,1.7,0.10099999999999999,0.027000000000000003,0.559075058,11.50299072,7.34,7.83,532.7167969,122.0,3.7,0.253,0.139,3.353801489,17.83255196,7.36,6.54,443.4692688,99.5,5.3,0.63,0.166,3.181559801,19.46873856,6235200,418.42,4439995.2,308.33299999999997,0.0,486.70300000000003,452160.0,0.0
2020-05-25 20:00:00,8.28,9.59,341.9197998,112.3,1.6,0.10400000000000001,0.025,0.569798172,11.76261234,7.32,7.46,541.4147339,76.4,3.2,0.263,0.13,3.349010706,17.86965179,7.39,6.63,454.16003420000004,100.4,5.2,0.54,0.151,3.0804855819999997,19.46707344,6235200,418.395,4264804.8,296.16700000000003,0.0,486.702,447120.0,0.0
2020-05-26 00:00:00,8.28,9.61,341.01651,102.8,1.6,0.102,0.025,0.56738013,11.75298214,7.33,7.53,538.9487305,78.2,3.1,0.245,0.129,3.3674213889999995,17.83688927,7.39,6.69,454.1385193,76.6,4.9,0.49,0.13699999999999998,2.937444925,19.463430399999996,6105600,418.37,4089600.0,284.0,0.0,486.7,442080.0,0.0
2020-05-26 04:00:00,8.27,9.7,340.7700806000001,99.0,1.7,0.10400000000000001,0.026000000000000002,0.539232492,11.44903088,7.32,7.36,541.2739257999999,64.3,2.9,0.308,0.13,3.276567221,17.88839149,7.42,6.74,454.1830444,84.5,5.0,0.36,0.146,2.9444465639999997,19.42676544,6105600,418.352,3984004.8,276.66700000000003,0.0,486.705,445680.0,0.0
2020-05-26 08:00:00,8.29,9.79,341.30773930000004,105.7,1.7,0.107,0.025,0.567530513,11.74119854,7.32,7.42,573.3982543999999,63.2,3.0,0.193,0.13,4.060825348,17.86453438,7.43,7.06,449.07452390000003,70.2,4.7,0.33,0.151,2.9382781980000003,19.43982506,6105600,418.333,3878395.2,269.33299999999997,0.0,486.71,449280.0,0.0
2020-05-26 12:00:00,8.3,9.73,335.9820557,118.3,1.5,0.10099999999999999,0.025,0.541934073,11.71952915,7.56,7.61,590.5353393999999,155.0,4.0,0.185,0.096,4.1073699,18.29429054,7.44,6.95,446.22903439999993,98.9,4.9,0.33,0.15,2.98388195,19.76754189,6105600,418.315,3772800.0,262.0,0.0,486.715,452880.0,0.0
2020-05-26 16:00:00,8.31,9.81,338.410675,97.0,1.7,0.102,0.024,0.550756335,11.95741463,7.38,7.75,583.8620605000001,86.9,3.0,0.242,0.113,4.306478024,17.39119911,7.45,7.22,446.4599609,67.8,4.4,0.3,0.142,3.252069473,19.06653404,6105600,418.29699999999997,3667204.8,254.667,0.0,486.72,456480.0,0.0
2020-05-26 20:00:00,8.31,9.92,338.704071,103.8,1.8,0.10400000000000001,0.027000000000000003,0.521965742,11.649333,7.35,7.31,563.9922485000001,69.6,2.8,0.324,0.124,3.905808449,18.05784607,7.49,7.31,448.8857727,60.4,4.3,0.3,0.133,2.699744701,19.63861847,6105600,418.278,3561595.2,247.333,0.0,486.725,460080.0,0.0
2020-05-27 00:00:00,8.32,9.96,336.254425,119.8,1.7,0.10099999999999999,0.021,0.518569529,11.53828812,7.34,7.26,564.8322754,80.9,3.0,0.337,0.13,4.017671585,18.07382584,7.49,7.23,451.94049069999994,57.7,4.4,0.21,0.135,2.677047729,19.97520065,6868800,418.26,3456000.0,240.0,0.0,486.73,463680.0,0.0
2020-05-27 04:00:00,8.31,9.97,336.7884216,102.9,1.7,0.10300000000000001,0.022000000000000002,0.5123213529999999,11.69633102,7.33,7.36,564.3308716,64.4,3.0,0.331,0.135,4.0674309730000004,18.01692581,7.51,7.24,451.13656619999995,58.9,4.1,0.22,0.13,2.7164916989999996,19.5790081,6868800,418.25,3400804.8,236.167,0.0,486.73,466804.8,0.0
2020-05-27 08:00:00,8.34,10.07,341.8819885,100.4,1.7,0.107,0.025,0.446975976,11.73787594,7.34,7.58,591.6063843,65.1,2.9,0.28,0.11599999999999999,4.053311825,17.83456612,7.51,7.43,448.38391110000003,62.6,4.4,0.18,0.14,2.894579172,19.76051712,6868800,418.24,3345595.2,232.333,0.0,486.73,469915.2,0.0
2020-05-27 12:00:00,8.0,9.81,328.59124760000003,88.2,1.8,0.105,0.027000000000000003,0.589220583,12.5616436,7.26,7.8,582.8860473999999,83.8,2.7,0.21600000000000003,0.113,4.24955368,17.2765789,7.53,7.38,458.0483704,73.5,4.0,0.17,0.14,3.2420341969999997,18.81664848,6868800,418.23,3290400.0,228.5,0.0,486.73,473040.0,0.0
2020-05-27 16:00:00,8.02,9.94,324.9443359,81.6,1.3,0.1,0.025,0.535033703,12.26269245,7.38,7.87,577.0580444,85.8,2.7,0.20800000000000002,0.106,4.135624409,17.38341331,7.52,7.38,457.45578,61.3,3.9,0.19,0.136,2.947269917,18.69474792,6868800,418.22,3235204.8,224.667,0.0,486.73,476164.8,0.0
2020-05-27 20:00:00,8.02,9.99,328.04840089999993,85.2,1.7,0.099,0.022000000000000002,0.575128496,12.47834587,7.36,7.45,590.5385132,83.0,3.0,0.33299999999999996,0.127,3.95447135,18.22931671,7.57,7.47,457.5393677,65.0,3.9,0.21,0.131,2.907922029,19.19438934,6868800,418.21,3179995.2,220.833,0.0,486.73,479275.2,0.0
2020-05-28 00:00:00,8.04,9.96,327.15829469999994,85.6,1.6,0.10099999999999999,0.025,0.528238833,12.399956699999999,7.32,6.93,560.8029175,85.3,3.0,0.281,0.127,3.7784419060000003,17.68196869,7.55,7.36,455.94070430000005,54.3,3.8,0.21,0.127,2.8043024539999997,19.33151245,7444800,418.2,3124800.0,217.0,0.0,486.73,482400.0,0.0
2020-05-28 04:00:00,8.05,10.05,328.4953613,88.8,1.6,0.1,0.022000000000000002,0.57191509,11.81380272,7.36,7.49,582.7260132,92.1,2.9,0.301,0.136,4.1111440660000005,18.94931412,7.56,7.12,460.51770020000004,53.7,3.9,0.18,0.121,2.623228073,19.64136696,7444800,418.205,3146400.0,218.5,0.0,486.733,486720.0,0.0
2020-05-28 08:00:00,8.05,10.02,329.3146667,82.1,1.7,0.105,0.024,0.560507774,12.06350327,7.37,7.77,579.7320557,117.1,2.9,0.242,0.122,4.09886694,18.53760719,7.57,7.42,458.0219421,55.8,3.9,0.18,0.14,2.860097408,19.45237923,7444800,418.21,3168000.0,220.0,0.0,486.73699999999997,491040.0,0.0
2020-05-28 12:00:00,8.08,10.03,335.7333374,73.0,1.6,0.1,0.021,0.580442369,12.15922737,7.39,7.9,580.6227417,94.1,2.8,0.21100000000000002,0.114,4.281974792,18.26404381,7.56,7.32,458.36318969999996,65.0,3.9480690960000002,0.19335965800000002,0.13710139699999999,3.063127995,19.44927406,7444800,418.215,3189600.0,221.5,0.0,486.74,495360.0,0.0
2020-05-28 16:00:00,8.1,10.08,337.54632569999995,85.3,1.5,0.099,0.021,0.530003488,12.45663452,7.41,8.0,578.1929321,103.0,2.8,0.184,0.102,4.1495800019999995,17.82141685,7.56,7.38,456.5371704,69.9,5.2,0.2,0.157,2.880249262,19.39362335,7444800,418.22,3211200.0,223.0,0.0,486.74300000000005,499680.0,0.0
2020-05-28 20:00:00,8.09,10.3,330.8901978,70.9,1.5,0.102,0.022000000000000002,0.5378056170000001,11.89227104,7.38,7.6,588.3143921,91.2,3.0,0.27399999999999997,0.11599999999999999,4.07100153,18.32989693,7.57,7.43,457.7807312,76.3,3.8,0.18,0.13699999999999998,2.945142746,19.29367447,7444800,418.225,3232800.0,224.5,0.0,486.74699999999996,504000.0,0.0
2020-05-29 00:00:00,8.09,10.17,330.7939758,72.3,1.7,0.10099999999999999,0.019,0.5304106470000001,11.95726395,7.36,7.45,592.0901489,113.4,2.9,0.244,0.11599999999999999,3.9755597110000003,18.36000061,7.55,6.97,461.015625,71.1,3.8,0.22,0.136,3.074471951,19.4111557,7344000,418.23,3254400.0,226.0,0.0,486.75,508320.0,0.0
2020-05-29 04:00:00,8.1,10.3,330.8749084,67.0,1.5,0.10099999999999999,0.02,0.57792604,12.06138134,7.36,7.53,587.7977295,96.1,2.9,0.32,0.132,4.048494338999999,18.58967972,7.57,7.33,457.7807312,68.4,3.7,0.21,0.13,2.876452923,19.29765701,7344000,418.23,3254400.0,226.0,0.0,486.755,512395.2,0.0
2020-05-29 08:00:00,8.1,10.4,332.7037964,70.7,1.5,0.10400000000000001,0.02,0.545395732,11.89705753,7.36,7.67,576.9865112000001,96.3,2.7,0.255,0.11199999999999999,4.359841824,17.88666725,7.58,7.41,457.9039307,64.1,3.1,0.2,0.138,2.9883284569999997,19.28707314,7344000,418.23,3254400.0,226.0,0.0,486.76,516484.8,0.0
2020-05-29 12:00:00,8.1,10.02,338.1813965,63.6,1.4,0.10099999999999999,0.019,0.52103281,12.04904938,7.4,7.96,577.9426269999999,106.1,2.7,0.18,0.092,4.057216167,17.99298477,7.55,7.34,456.50332639999993,68.7,3.4,0.17,0.131,2.675926208,19.28473663,7344000,418.23,3254400.0,226.0,0.0,486.765,520560.0,0.0
2020-05-29 16:00:00,8.13,10.2,332.24945069999995,62.9,1.3,0.09699999999999999,0.019,0.55034405,12.66934109,7.42,7.86,574.8898926,80.5,2.5,0.293,0.09,4.3270936010000005,17.44928932,7.6,7.32,459.130188,70.2,3.1,0.15,0.146,2.946906805,19.18699837,7344000,418.23,3254400.0,226.0,0.0,486.77,524635.2,0.0
2020-05-29 20:00:00,8.14,10.32,333.4443359,67.8,1.3,0.099,0.021,0.5110558270000001,11.67331123,7.38,7.31,574.6331177000001,92.3,2.6,0.33,0.10300000000000001,4.342033863,17.41965675,7.61,7.43,455.97174069999994,63.5,3.0,0.14,0.122,2.8469266889999996,19.32255745,7344000,418.23,3254400.0,226.0,0.0,486.775,528724.8,0.0
2020-05-30 00:00:00,8.14,10.22,325.6156006,72.6,1.5,0.099,0.021,0.534804761,11.99435043,7.39,7.41,565.6777954,92.0,2.5,0.342,0.099,4.061122417,18.11971664,7.59,6.98,460.1499023,58.0,3.1,0.15,0.132,2.693773746,19.1926136,7632000,418.23,3254400.0,226.0,2.0,486.78,532800.0,0.0
2020-05-30 04:00:00,8.14,10.36,334.431366,66.7,1.2,0.099,0.021,0.53940767,11.75171757,7.35,7.23,570.0264892999999,96.6,2.6,0.401,0.10400000000000001,4.105371952,17.46662712,7.6,7.1,459.4391478999999,61.6,3.1,0.15,0.127,2.7109394069999997,19.32287979,7632000,418.24199999999996,3326400.0,231.0,0.0,486.782,535680.0,0.0
2020-05-30 08:00:00,8.13,10.26,331.2921448,58.2,1.3,0.106,0.021,0.407252789,11.66244793,7.36,7.45,591.9216918999999,68.1,2.5,0.37799999999999995,0.096,4.0512032510000004,17.71802139,7.62,7.15,457.52877810000007,66.8,3.4,0.15,0.133,2.99084568,19.46505165,7632000,418.25300000000004,3398400.0,236.0,0.0,486.783,538560.0,0.0
2020-05-30 12:00:00,8.12,10.12,328.8699646,57.8,1.4,0.099,0.018000000000000002,0.555847228,11.98428059,7.4,7.77,577.9212646000001,103.4,3.0,0.308,0.1,4.336470604,17.88145828,7.6,7.26,461.1387024,66.8,3.2,0.17,0.129,3.052510023,18.99897385,7632000,418.265,3470400.0,241.0,0.0,486.785,541440.0,0.0
2020-05-30 16:00:00,8.12,10.14,331.99371339999993,58.3,1.4,0.10099999999999999,0.017,0.562576354,12.0854435,7.42,7.85,575.0765381,105.1,2.7,0.301,0.095,4.324364662,17.98559952,7.62,7.15,462.0849915,79.7,3.5,0.14,0.135,3.047641993,19.23708153,7632000,418.277,3542400.0,246.0,0.0,486.787,544320.0,0.0
2020-05-30 20:00:00,8.13,10.21,330.85742189999996,72.0,1.5,0.1,0.017,0.555027485,12.24267292,7.38,7.45,590.9280396,79.9,2.4,0.327,0.102,4.1024546619999995,18.43459702,7.6,7.23,460.0100403,77.8,3.4,0.14,0.129,2.8005561830000003,19.38913536,7632000,418.288,3614400.0,251.0,0.0,486.788,547200.0,0.0
2020-05-31 00:00:00,8.15,10.25,330.94534300000004,66.3,1.5,0.099,0.017,0.541535258,11.96780205,7.37,7.66,582.8430176,89.7,2.6,0.335,0.099,4.22859621,18.40993309,7.59,7.04,461.86492919999995,82.4,3.4,0.15,0.126,2.8862609860000004,19.43884468,8438400,418.3,3686400.0,256.0,0.5,486.79,550080.0,1.0
2020-05-31 04:00:00,8.16,10.35,342.5875244,57.1,1.6,0.099,0.018000000000000002,0.56101954,12.17974567,7.38,7.85,577.6688232000001,82.2,2.4,0.36,0.098,4.266653061,17.88839149,7.61,7.15,460.1472778,69.6,3.3,0.12,0.126,2.841233015,19.621912,8438400,418.343,4000795.2,277.83299999999997,0.0,486.8,552960.0,0.0
2020-05-31 08:00:00,8.18,10.44,340.5558472,56.8,1.6,0.10300000000000001,0.018000000000000002,0.559560478,11.77182961,7.38,7.71,576.8842772999999,80.9,2.7,0.33299999999999996,0.09300000000000001,4.260033131,17.89927673,7.61,7.08,460.3030396000001,77.2,3.7,0.15,0.13699999999999998,2.93593955,19.49132729,8438400,418.38699999999994,4315204.8,299.66700000000003,0.0,486.81,555840.0,0.0
2020-05-31 12:00:00,8.18,10.28,341.77700810000005,65.6,1.4,0.09699999999999999,0.019,0.578248739,12.01838684,7.39,7.9,588.8412476,85.9,2.6,0.28300000000000003,0.092,4.170535564,18.28245544,7.58,7.12,460.8708801,76.3,3.4,0.16,0.134,2.844325542,19.42448997,8438400,418.43,4629600.0,321.5,0.0,486.82,558720.0,0.0
2020-05-31 16:00:00,8.36,9.94,328.6372375,52.5,1.476759315,0.098,0.016217407,0.529882073,12.21889877,7.4,7.91,583.6867676,85.6,2.6,0.313,0.09,4.449770451,18.34354973,7.6,7.22,451.888855,83.0,3.5,0.16,0.131,2.969079018,19.11058617,8438400,418.473,4943995.2,343.333,0.0,486.83,561600.0,0.0
2020-05-31 20:00:00,8.18,10.36,338.7062378,55.6,1.3,0.098,0.016,0.54065299,11.3395853,7.38,7.35,569.6038818,66.1,2.4,0.35600000000000004,0.094,4.021796703,17.71505165,7.6,7.13,462.0861511,65.3,3.5,0.16,0.152,2.736191273,19.26224518,8438400,418.517,5258404.8,365.167,0.0,486.84,564480.0,0.0
2020-06-01 00:00:00,8.19,10.5,337.818512,50.5,1.3,0.098,0.013999999999999999,0.5368009810000001,11.41121864,7.39,7.59,581.4147339,111.0,2.4,0.41,0.10099999999999999,4.250095844,18.26350594,7.62,6.93,459.75344850000005,70.2,3.4,0.19,0.122,2.667323589,19.22402,9936000,418.56,5572800.0,387.0,11.5,486.85,567360.0,0.0
2020-06-01 04:00:00,8.2,10.4,341.2537537,65.6,1.4,0.098,0.017,0.561990559,11.48111534,7.37,7.44,590.5220947,65.4,2.6,0.42100000000000004,0.091,4.098953247,18.54602432,7.63,7.17,458.4071045,74.5,3.4,0.15,0.11800000000000001,2.51506567,19.29004478,9936000,418.57300000000004,5673600.0,394.0,0.0,486.865,569275.2,0.0
2020-06-01 08:00:00,8.21,10.49,340.0750427,54.9,1.6,0.099,0.017,0.57586056,11.53982258,7.37,7.44,591.0523682,67.0,2.5,0.377,0.094,4.15348959,18.54443169,7.61,7.15,459.367218,81.2,3.4,0.17,0.12300000000000001,2.629843235,19.46442223,9936000,418.587,5774400.0,401.0,0.0,486.88,571204.8,0.0
2020-06-01 12:00:00,8.21,10.54,339.592804,48.5,1.3,0.1,0.013999999999999999,0.57099402,11.66540051,7.39,7.6,581.4580687999999,70.9,2.5,0.35,0.092,4.298547745,18.02526665,7.55,6.94,459.16867069999995,106.5,3.8,0.21,0.127,3.0367760660000003,19.25322342,9936000,418.6,5875200.0,408.0,0.0,486.895,573120.0,0.0
2020-06-01 16:00:00,8.21,10.47,338.9979858,56.5,1.3,0.11800000000000001,0.013999999999999999,0.517481744,11.22283936,7.4,7.27,534.6517944,72.6,3.2,0.419,0.09699999999999999,3.6603446010000003,16.98689461,7.5,6.63,457.53616330000006,130.3,4.4,0.25,0.134,3.38868165,18.65818977,9936000,418.61300000000006,5976000.0,415.0,0.0,486.91,575035.2,0.0
2020-06-01 20:00:00,8.23,10.64,342.60083010000005,51.6,1.3,0.11800000000000001,0.015,0.569221854,11.89924717,7.35,7.07,535.548584,232.0,4.408157349,0.45,0.13032493,3.416007042,17.40215302,7.52,6.86,454.81506349999995,114.7,4.1,0.22,0.129,3.006359577,19.27990723,9936000,418.62699999999995,6076800.0,422.0,0.0,486.925,576964.8,0.0
2020-06-02 00:00:00,8.23,10.62,341.27929689999996,59.5,1.7,0.13,0.013000000000000001,0.529410005,11.9022913,7.4,7.6,527.003479,109.6,3.5,0.361,0.11,3.585990667,17.93572998,7.56,6.91,456.7202148,119.6,4.2,0.23,0.133,2.9289441110000003,19.502075199999997,8323200,418.64,6177600.0,429.0,0.0,486.94,578880.0,1.0
2020-06-02 04:00:00,8.23,10.71,348.3622742,56.9,1.6,0.13,0.013000000000000001,0.582244992,12.08111191,7.37,7.24,567.0737915,119.8,3.7,0.634,0.129,3.988590002,17.96750259,7.53,7.04,460.06759639999996,124.2,4.4,0.25,0.13,2.815751314,19.49377441,8323200,418.635,6122404.8,425.167,0.0,486.94,577915.2,0.0
2020-06-02 08:00:00,8.23,10.71,342.10992430000005,49.8,1.6,0.13,0.011000000000000001,0.543659449,11.77607727,7.36,7.24,536.0635376,175.2,3.8,0.46,0.11599999999999999,3.5821769239999997,16.96970177,7.48,6.56,455.46475219999996,171.2,4.9,0.36,0.147,3.41061759,18.77439117,8323200,418.63,6067195.2,421.333,0.0,486.94,576964.8,0.0
2020-06-02 12:00:00,8.25,10.63,344.60708619999997,47.6,1.6,0.13,0.011000000000000001,0.6013232470000001,12.04539204,7.34,7.31,569.3306885,75.4,3.2,0.449,0.11,4.1232762339999995,17.978507999999998,7.49,7.11,459.3197937,119.6,4.4,0.3,0.136,3.13321209,19.544902800000003,8323200,418.625,6012000.0,417.5,0.0,486.94,576000.0,0.0
