time,pH_djy,DO_djy,DD_djy,TSS_djy,CODMn_djy,NH4_djy,TP_djy,TN_djy,WT_djy,pH_ejs,DO_ejs,DD_ejs,TSS_ejs,CODMn_ejs,NH4_ejs,TP_ejs,TN_ejs,WT_ejs,pH_hlx,DO_hlx,DD_hlx,TSS_hlx,CODMn_hlx,NH4_hlx,TP_hlx,TN_hlx,WT_hlx,Q_ZPP,H_ps,Q_ps_dealt,Q_ps,P_ps,H_wj,Q_wj,P_wj
2020-02-10 16:00:00,7.91,10.273,301.0,6.0,1.06,0.08,0.005,0.55,11.11,8.41,11.895,492.1,16.8,1.4,0.11,0.085,2.57,12.92,7.55,10.64,424.2,15.0,1.92,0.14,0.095,2.9,13.0,3456000,418.09,2539195.2,176.333,0.0,486.94300000000004,224164.8,0.0
2020-02-10 20:00:00,7.86,10.234,316.8,6.4,1.07,0.081,0.004,0.59,10.08,8.34,11.374,493.1,16.9,1.81,0.16,0.084,3.04,12.53,7.56,10.43,436.6,14.0,1.83,0.11,0.091,2.77,12.9,3456000,418.085,2515204.8,174.667,0.0,486.94199999999995,223675.2,0.0
2020-02-11 00:00:00,7.86,10.064,326.9,6.2,1.16,0.08,0.005,0.65,9.91,8.08,9.923,495.7,18.0,1.57,0.17,0.081,2.97,12.25,7.51,9.97,424.5,15.3,1.63,0.1,0.08,2.67,12.4,3369600,418.08,2491200.0,173.0,0.0,486.94,223200.0,0.0
2020-02-11 04:00:00,7.86,10.055,320.1,5.8,1.03,0.08,0.005,0.5,9.05,7.86,8.736,501.0,19.0,1.88,0.26,0.085,2.97,12.09,7.48,10.11,416.6,17.1,1.59,0.05,0.087,2.77,12.1,3369600,418.07300000000004,2459995.2,170.833,0.0,486.94199999999995,222955.2,0.0
2020-02-11 08:00:00,7.87,10.2,326.8,5.8,1.25,0.08,0.006999999999999999,0.5,9.06,7.83,8.923,498.6,18.8,1.68,0.2,0.08199999999999999,3.35,11.79,7.55,10.0,414.0,22.3,1.87,0.11,0.157,2.95,12.3,3369600,418.06699999999995,2428804.8,168.667,0.0,486.94300000000004,222724.8,0.0
2020-02-11 12:00:00,7.93,10.032,315.5,7.1,0.98,0.085,0.005,0.57,13.52,8.01,10.162,507.7,16.9,2.1,0.16,0.08,3.65,12.4,7.57,10.41,424.2,16.5,1.8,0.13,0.084,2.8,12.7,3369600,418.06,2397600.0,166.5,0.0,486.945,222480.0,0.0
2020-02-11 16:00:00,7.92,10.37,311.4,6.2,0.99,0.081,0.005,0.56,11.8,8.46,12.134,492.8,16.4,1.74,0.12,0.081,2.65,13.65,7.64,10.83,429.7,15.0,1.74,0.13,0.09,2.79,13.5,3369600,418.05300000000005,2366395.2,164.333,0.0,486.94699999999995,222235.2,0.0
2020-02-11 20:00:00,7.86,10.119,314.0,6.2,1.01,0.081,0.005,0.57,10.38,8.5,11.89,506.0,16.7,1.82,0.15,0.087,3.44,13.53,7.62,10.58,435.2,15.3,1.87,0.09,0.09,2.71,13.3,3369600,418.04699999999997,2335204.8,162.167,0.0,486.94800000000004,222004.8,0.0
2020-02-12 00:00:00,7.85,10.095,317.0,5.9,1.1,0.08,0.005,0.59,9.72,8.12,9.82,503.5,18.5,1.79,0.19,0.08199999999999999,2.69,12.73,7.54,10.03,428.2,14.3,1.74,0.07,0.081,2.68,12.9,2851200,418.04,2304000.0,160.0,0.0,486.95,221760.0,0.0
2020-02-12 04:00:00,7.85,10.39,302.0,5.8,1.06,0.076,0.005,0.54,9.21,7.87,8.661,512.9,19.0,2.0,0.27,0.09,3.84,12.34,7.53,10.01,425.9,16.2,1.64,0.05,0.086,2.61,12.5,2851200,418.037,2294395.2,159.333,0.0,486.94,222004.8,0.0
2020-02-12 08:00:00,7.86,10.515999999999998,317.3,5.9,1.19,0.081,0.006,0.54,9.34,7.84,8.762,514.0,18.2,2.36,0.21,0.08800000000000001,3.49,12.01,7.58,10.08,449.5,17.4,2.15,0.12,0.087,3.12,12.6,2851200,418.033,2284804.8,158.667,0.0,486.93,222235.2,0.0
2020-02-12 12:00:00,7.93,10.06,308.9,6.8,1.02,0.08,0.005,0.58,13.69,7.95,10.079,511.2,17.2,1.89,0.18,0.086,3.68,12.2,7.6,10.35,429.4,13.1,1.98,0.07,0.085,2.8,13.0,2851200,418.03,2275200.0,158.0,0.0,486.92,222480.0,0.0
2020-02-12 16:00:00,7.91,10.265,294.9,6.4,1.16,0.079,0.005,0.66,12.02,8.26,11.238,499.4,15.4,1.72,0.17,0.08199999999999999,3.94,13.12,7.64,10.63,439.8,13.1,1.68,0.08,0.085,2.84,13.8,2851200,418.027,2265595.2,157.333,0.0,486.91,222724.8,0.0
2020-02-12 20:00:00,7.86,10.315,331.6,6.1,1.07,0.079,0.005,0.64,10.29,8.53,11.747,491.7,16.1,1.75,0.16,0.08199999999999999,2.63,13.01,7.63,10.3,439.5,13.1,1.66,0.08,0.084,2.65,13.6,2851200,418.023,2256004.8,156.667,0.0,486.9,222955.2,0.0
2020-02-13 00:00:00,7.84,10.081,330.8,6.0,1.01,0.08199999999999999,0.005,0.53,10.16,8.04,9.609,516.8,17.7,2.01,0.25,0.08800000000000001,3.01,12.81,7.5,9.99,433.7,15.3,1.79,0.08,0.08,2.68,13.0,2649600,418.02,2246400.0,156.0,0.0,486.89,223200.0,0.0
2020-02-13 04:00:00,7.84,10.169,313.0,6.0,0.97,0.081,0.005,0.59,9.73,7.84,8.579,512.2,18.8,1.89,0.29,0.086,3.45,12.57,7.5,10.07,443.4,15.0,1.9,0.05,0.08199999999999999,2.82,12.9,2649600,418.015,2227204.8,154.667,0.0,486.89,223444.8,0.0
2020-02-13 08:00:00,7.85,10.462,313.6,5.7,1.19,0.08199999999999999,0.006,0.74,9.52,7.78,8.455,514.5,18.4,2.1,0.24,0.08900000000000001,4.05,12.51,7.56,9.99,445.0,15.0,2.01,0.08,0.086,3.09,13.0,2649600,418.01,2207995.2,153.333,0.0,486.89,223675.2,0.0
2020-02-13 12:00:00,7.93,10.016,305.7,6.5,1.19,0.08199999999999999,0.006,0.74,13.69,7.95,9.67,505.6,16.3,1.77,0.19,0.08199999999999999,3.46,12.95,7.6,10.33,433.1,13.4,1.63,0.11,0.083,2.59,13.6,2649600,418.005,2188800.0,152.0,0.0,486.89,223920.0,0.0
2020-02-13 16:00:00,8.3,10.086,345.2,7.2,1.9,0.063,0.005,0.6,7.95,8.38,11.662,497.9,15.8,1.91,0.14,0.08,2.86,13.82,7.66,10.72,434.9,13.7,1.62,0.08,0.086,2.66,14.0,2649600,418.0,2169604.8,150.667,0.0,486.89,224164.8,0.0
2020-02-13 20:00:00,8.23,10.016,374.2,6.6,1.38,0.053,0.003,0.54,6.41,8.52,11.327,499.7,16.8,2.19,0.16,0.084,3.55,13.81,7.62,10.1,442.7,12.8,1.71,0.09,0.084,2.67,14.0,2649600,417.995,2150395.2,149.333,0.0,486.89,224395.2,0.0
2020-02-14 00:00:00,8.23,10.051,372.2,6.8,1.24,0.052000000000000005,0.003,0.44,6.21,8.04,9.225,497.7,17.6,1.84,0.23,0.08199999999999999,3.28,13.29,7.55,9.8,446.2,13.1,1.73,0.07,0.081,2.62,13.7,2923200,417.99,2131200.0,148.0,0.0,486.89,224640.0,0.0
2020-02-14 04:00:00,8.23,9.898,358.1,6.1,1.23,0.052000000000000005,0.003,0.52,6.01,7.8,8.123,512.4,18.3,1.93,0.36,0.09300000000000001,3.59,13.23,7.53,9.83,448.5,13.4,1.72,0.05,0.084,2.71,13.5,2923200,417.98800000000006,2126404.8,147.667,0.0,486.89300000000003,224395.2,0.0
2020-02-14 08:00:00,8.24,10.092,359.3,6.3,1.35,0.054000000000000006,0.004,0.52,5.71,7.75,8.25,517.9,17.1,1.9,0.3,0.092,3.04,13.02,7.58,9.78,443.4,14.3,1.94,0.07,0.091,2.91,13.6,2923200,417.98699999999997,2121595.2,147.333,0.0,486.897,224164.8,0.0
2020-02-14 12:00:00,8.27,10.255999999999998,358.4,6.7,1.35,0.057999999999999996,0.003,0.49,6.69,7.79,8.674,516.5,15.6,2.06,0.26,0.084,3.58,13.05,7.58,9.82,441.4,12.8,1.62,0.08,0.139,2.78,13.6,2923200,417.985,2116800.0,147.0,0.0,486.9,223920.0,0.0
2020-02-14 16:00:00,8.27,10.145,338.4,6.4,1.08,0.053,0.003,0.5,6.54,8.02,9.796,506.9,15.1,1.96,0.24,0.087,3.96,13.15,7.61,10.15,451.1,12.2,1.85,0.09,0.08,2.85,13.9,2923200,417.983,2112004.8,146.667,0.0,486.903,223675.2,0.0
2020-02-14 20:00:00,8.23,9.952,363.0,6.0,1.16,0.052000000000000005,0.003,0.5524894,5.91,8.17,10.021,507.5,16.1,2.051812887,0.24,0.095140293,3.2898051739999996,12.97,7.61,10.03,455.3,11.6,1.812493324,0.123131849,0.07827165700000001,2.927178383,13.8,2923200,417.98199999999997,2107195.2,146.333,0.0,486.907,223444.8,0.0
2020-02-15 00:00:00,8.239070892,10.126076699999999,366.7828674,6.4315052029999995,1.202628732,0.05851843599999999,0.003320299,0.559922457,4.849856377,7.86848402,8.741471291,513.3521118,17.69473839,2.039689541,0.275381953,0.090437651,3.8632121089999996,11.68093872,7.509488106,10.24028492,443.827179,14.19794273,1.952676296,0.084937789,0.094726749,3.079909563,12.65547466,2750400,417.98,2102400.0,146.0,0.0,486.91,223200.0,0.0
2020-02-15 04:00:00,8.22,10.199,378.4,6.0,0.91,0.052000000000000005,0.003,0.57,5.37,7.76,8.468,513.0,18.7,2.11,0.38,0.092,3.92,12.05,7.47,9.7,442.1,15.3,1.71,0.1,0.075,2.61,12.9,2750400,417.975,2083204.8,144.667,0.0,486.913,222955.2,0.0
2020-02-15 08:00:00,8.23,10.202,364.3,6.1,1.39,0.062,0.004,0.55,4.83,7.74,8.931000000000001,516.1,17.4,2.25,0.3,0.096,4.06,11.51,7.51,9.83,439.8,16.2,2.07,0.12,0.08199999999999999,3.1,12.5,2750400,417.97,2063995.2,143.333,0.0,486.917,222724.8,0.0
2020-02-15 12:00:00,8.26,10.245,362.5,6.5,1.14,0.06,0.003,0.54,4.96,7.81,9.478,521.5,16.1,1.83,0.25,0.086,4.2,11.19,7.5,10.07,444.2,14.3,1.9,0.14,0.08800000000000001,3.09,12.3,2750400,417.965,2044800.0,142.0,0.0,486.92,222480.0,0.0
2020-02-15 16:00:00,8.28,10.263,374.3,6.1,1.1,0.069,0.003,0.49,4.81,7.98,10.434000000000001,527.4,15.5,1.73,0.21,0.087,4.5,11.03,7.53,10.44,448.3,11.9,1.92,0.11,0.084,3.16,12.0,2750400,417.96,2025604.8,140.667,0.0,486.923,222235.2,0.0
2020-02-15 20:00:00,8.25,10.142999999999999,366.6,6.2,1.1,0.055999999999999994,0.003,0.51,4.4,8.11,10.761,523.6,15.5,1.86,0.22,0.091,3.69,10.73,7.53,10.29,448.0,12.2,1.83,0.13,0.083,3.02,11.7,2750400,417.955,2006395.2,139.333,0.0,486.92699999999996,222004.8,0.0
2020-02-16 00:00:00,8.23,10.152000000000001,378.4,6.1,1.09,0.061,0.005,0.57,4.15,7.92,10.031,531.6,16.4,1.65,0.28,0.094,3.98,10.43,7.5,10.26,441.4,12.5,1.87,0.14,0.083,2.84,11.3,2908800,417.95,1987200.0,138.0,0.0,486.93,221760.0,0.0
2020-02-16 04:00:00,8.23,10.107999999999999,381.3,6.4,1.1,0.061,0.003,0.5,3.7,7.8,9.398,534.0,16.9,2.42,0.38,0.10400000000000001,4.09,10.0,7.49,10.24,447.5,11.9,1.91,0.09,0.087,2.88,10.9,2908800,417.955,2006395.2,139.333,0.0,486.93199999999996,221760.0,0.0
2020-02-16 08:00:00,8.25,10.302999999999999,361.7,6.2,1.34,0.06,0.004,0.59,3.78,7.8,9.699,522.1,16.5,1.78,0.26,0.096,3.86,9.63,7.49,10.43,434.9,12.2,2.08,0.14,0.079,3.2,10.4,2908800,417.96,2025604.8,140.667,0.0,486.93300000000005,221760.0,0.0
2020-02-16 12:00:00,8.33,10.350999999999999,374.4,7.4,1.22,0.059000000000000004,0.003,0.61,8.64,7.96,10.784,524.7,15.6,1.88,0.21,0.08800000000000001,4.25,10.11,7.54,11.15,428.8,10.7,1.73,0.12,0.08199999999999999,2.92,10.6,2908800,417.965,2044800.0,142.0,0.0,486.935,221760.0,0.0
2020-02-16 16:00:00,8.31,10.261,342.1,7.1,1.04,0.055999999999999994,0.003,0.68,9.09,8.37,12.372,513.0,16.2,1.71,0.16,0.09,4.36,11.18,7.59,11.57,430.3,10.4,1.83,0.15,0.08199999999999999,3.05,11.4,2908800,417.97,2063995.2,143.333,0.0,486.93699999999995,221760.0,0.0
2020-02-16 20:00:00,8.24,10.087,362.7,6.4,1.05,0.055,0.003,0.67,5.54,8.52,12.01,517.9,17.0,1.78,0.17,0.09699999999999999,3.97,11.38,7.57,11.23,444.5,8.9,1.72,0.16,0.092,3.3,11.3,2908800,417.975,2083204.8,144.667,0.0,486.93800000000005,221760.0,0.0
2020-02-17 00:00:00,8.24,10.347000000000001,351.2,6.6,1.04,0.05,0.003,0.66,5.15,8.25,10.745999999999999,512.9,18.0,1.88,0.21,0.09699999999999999,3.72,10.85,7.5,10.79,448.8,10.1,1.63,0.13,0.08900000000000001,3.36,11.0,2808000,417.98,2102400.0,146.0,0.0,486.94,221760.0,0.0
2020-02-17 04:00:00,8.25,10.584000000000001,363.5,6.5,0.89,0.05,0.003,0.62,5.0,7.93,9.337,519.8,18.6,1.96,0.31,0.10300000000000001,4.37,10.73,7.47,10.86,435.5,12.5,1.58,0.15,0.08800000000000001,3.25,10.7,2808000,417.978,2092795.2,145.333,0.0,486.93800000000005,221284.8,0.0
2020-02-17 08:00:00,8.26,10.589,368.2,6.6,1.38,0.057,0.004,0.64,5.06,7.89,9.433,519.6,18.2,1.89,0.2,0.091,4.17,10.51,7.52,10.84,435.2,14.6,1.97,0.13,0.091,3.73,10.9,2808000,417.977,2083204.8,144.667,0.0,486.93699999999995,220795.2,0.0
2020-02-17 12:00:00,8.3,10.568,345.5,7.2,1.02,0.055,0.003,0.62,6.98,8.05,10.152000000000001,523.2,17.0,1.63,0.15,0.084,4.27,10.76,7.52,11.08,436.3,11.3,1.63,0.14,0.091,3.5,11.1,2808000,417.975,2073600.0,144.0,0.0,486.935,220320.0,0.0
2020-02-17 16:00:00,8.31,10.694,358.1,6.8,1.09,0.049,0.003,0.55,6.61,8.36,12.067,518.9,15.8,1.95,0.13,0.092,3.8,11.43,7.56,11.55,442.1,10.4,1.74,0.16,0.091,3.45,11.6,2808000,417.973,2063995.2,143.333,0.0,486.93300000000005,219844.8,0.0
2020-02-17 20:00:00,8.23,10.103,382.4,6.2,0.99,0.06,0.003,0.48,5.36,8.44,12.269,516.0,15.2,1.58,0.15,0.08900000000000001,3.79,11.44,7.54,11.22,439.2,10.1,1.48,0.16,0.185,3.14,11.7,2808000,417.972,2054404.8,142.667,0.0,486.93199999999996,219355.2,0.0
2020-02-18 00:00:00,8.23,10.163,367.0,6.2,0.95,0.055,0.003,0.56,5.11,8.14,10.54,515.4,17.7,2.35,0.22,0.092,3.08,11.17,7.46,10.87,430.3,10.1,1.48,0.13,0.087,2.98,11.0,2836800,417.97,2044800.0,142.0,0.5,486.93,218880.0,0.0
2020-02-18 04:00:00,8.23,10.308,377.9,6.3,0.94,0.051,0.003,0.6,4.61,7.86,9.087,515.5,18.1,2.33,0.3,0.094,4.14,10.94,7.32,10.79,435.3,9.2,1.74,0.09,0.076,3.08,10.6,2836800,417.967,2037600.0,141.5,0.0,486.925,218160.0,0.0
2020-02-18 08:00:00,8.25,10.492,366.9,6.2,1.31,0.055999999999999994,0.004,0.67,4.59,7.82,9.163,511.4,18.7,1.57,0.22,0.08800000000000001,3.36,10.56,7.32,10.81,439.9,11.3,1.68,0.09,0.223,3.61,10.4,2836800,417.963,2030400.0,141.0,0.0,486.92,217440.0,0.0
2020-02-18 12:00:00,8.3,10.526,359.2,7.1,1.0,0.057,0.003,0.66,7.22,7.99,10.585,500.3,15.2,1.4,0.13,0.076,3.31,10.79,7.44,10.95,442.1,11.9,1.94,0.15,0.28600000000000003,3.61,10.9,2836800,417.96,2023200.0,140.5,0.0,486.915,216720.0,0.0
2020-02-18 16:00:00,8.31,10.347000000000001,358.2,6.4,1.06,0.057,0.003,0.6,7.19,8.3,12.62,506.3,14.8,1.77,0.09,0.132,2.88,11.68,7.64,11.37,439.3,10.7,2.05,0.14,0.087,7.4,12.9,2836800,417.957,2016000.0,140.0,0.0,486.91,216000.0,0.0
2020-02-18 20:00:00,8.24,10.002,368.5,6.3,0.96,0.055,0.003,0.63,5.73,8.51,12.770999999999999,503.1,17.3,2.18,0.17,0.127,2.87,11.5,7.76,11.12,444.3,9.8,1.76,0.13,0.083,2.99,13.0,2836800,417.95300000000003,2008800.0,139.5,0.0,486.905,215280.0,0.0
2020-02-19 00:00:00,8.24,10.243,367.6,6.5,1.06,0.059000000000000004,0.003,0.63,5.1,8.17,10.218,511.3,20.6,1.88,0.21,0.11599999999999999,2.7,11.08,7.71,10.59,477.3,9.5,1.73,0.1,0.07,2.84,12.7,2577600,417.95,2001600.0,139.0,0.0,486.9,214560.0,0.0
2020-02-19 04:00:00,8.23,10.201,393.2,6.3,0.92,0.057,0.003,0.71,4.28,7.91,9.008,513.2,27.6,3.1,0.3,0.153,4.19,10.82,7.66,10.48,438.5,12.5,1.67,0.08,0.068,2.8,12.4,2577600,417.945,1984795.2,137.833,0.0,486.88800000000003,214315.2,0.0
2020-02-19 08:00:00,8.25,10.59,371.7,6.4,1.22,0.063,0.004,0.68,4.19,7.95,9.341000000000001,498.9,22.2,2.08,0.17,0.115,3.31,10.37,7.7,10.5,436.6,14.6,1.88,0.11,0.084,3.04,12.2,2577600,417.94,1968004.8,136.667,0.0,486.87699999999995,214084.8,0.0
2020-02-19 12:00:00,8.02,10.261,316.7,6.6,1.22,0.063,0.006,0.68,12.1,8.15,10.915999999999999,503.1,17.4,2.29,0.12,0.09300000000000001,2.75,10.87,7.81,11.01,447.1,13.7,1.81,0.12,0.138,3.09,13.0,2577600,417.935,1951200.0,135.5,0.0,486.865,213840.0,0.0
2020-02-19 16:00:00,8.0,10.267000000000001,321.6,6.5,1.65,0.034,0.006,0.46,10.88,8.57,13.347999999999999,485.6,17.4,1.58,0.09,0.091,2.84,12.17,7.93,11.7,446.9,12.8,1.72,0.1,0.07200000000000001,3.04,14.1,2577600,417.93,1934395.2,134.333,0.0,486.853,213595.2,0.0
2020-02-19 20:00:00,7.92,9.955,351.0,5.9,1.3,0.03,0.006,0.54,9.24,8.53,12.363,493.0,18.1,2.38,0.19,0.10300000000000001,2.73,12.13,7.91,11.02,437.8,12.8,1.6,0.12,0.079,2.73,13.8,2577600,417.925,1917604.8,133.167,0.0,486.842,213364.8,0.0
2020-02-20 00:00:00,7.92,10.115,332.5,6.2,1.16,0.027000000000000003,0.006999999999999999,0.48,8.43,8.1,9.704,505.2,18.9,2.23,0.23,0.107,3.16,11.77,7.82,10.53,430.5,12.8,1.62,0.12,0.073,2.53,13.2,2750400,417.92,1900800.0,132.0,0.0,486.83,213120.0,0.0
2020-02-20 04:00:00,7.93,10.404000000000002,304.4,6.4,1.28,0.026000000000000002,0.008,0.46,8.19,7.84,8.338,512.7,19.1,2.12,0.32,0.11199999999999999,3.47,11.6,7.79,10.46,430.3,12.5,1.71,0.07,0.071,2.56,12.9,2750400,417.923,1912795.2,132.833,0.0,486.835,213595.2,0.0
2020-02-20 08:00:00,7.93,10.479000000000001,340.5,6.6,1.31,0.028999999999999998,0.008,0.44,8.15,7.8,8.527000000000001,507.1,18.7,1.88,0.21,0.105,3.38,11.49,7.83,10.42,443.9,11.9,2.01,0.13,0.083,3.01,13.1,2750400,417.92699999999996,1924804.8,133.667,0.0,486.84,214084.8,0.0
2020-02-20 12:00:00,7.98,10.312000000000001,333.9,6.4,1.04,0.031,0.008,0.42,9.52,8.06,9.954,495.7,17.0,1.71,0.1,0.085,3.45,11.54,7.88,10.7,459.0,11.3,1.8,0.11,0.08,3.06,13.5,2750400,417.93,1936800.0,134.5,0.0,486.845,214560.0,0.0
2020-02-20 16:00:00,7.98,10.248,330.7,6.3,1.42,0.027999999999999997,0.008,0.49,9.6,8.35,11.505,486.1,16.5,1.78,0.1,0.081,2.9,11.93,7.64,11.21,446.8,9.2,2.35,0.1,0.10400000000000001,3.34,13.9,2750400,417.93300000000005,1948795.2,135.333,0.0,486.85,215035.2,0.0
2020-02-20 20:00:00,7.92,10.222000000000001,336.6,6.2,1.02,0.033,0.006999999999999999,0.4,8.75,8.16,10.724,499.5,17.8,2.24,0.21,0.095,3.44,11.57,7.63,10.62,440.4,10.1,1.99,0.12,0.079,3.04,13.8,2750400,417.93699999999995,1960804.8,136.167,0.0,486.855,215524.8,0.0
2020-02-21 00:00:00,7.92,10.179,342.3,6.2,1.03,0.03,0.008,0.47,8.42,7.93,9.482999999999999,486.7,20.4,1.82,0.23,0.091,2.6,11.33,7.53,10.2,440.7,10.1,2.51,0.14,0.087,3.17,13.5,2908800,417.94,1972800.0,137.0,0.0,486.86,216000.0,0.5
2020-02-21 04:00:00,7.91,10.124,346.1,6.3,0.95,0.03,0.008,0.45,7.77,7.8,8.937999999999999,495.1,21.3,2.13,0.28,0.095,2.77,11.05,7.47,10.22,445.6,12.5,2.2,0.08,0.077,3.22,13.9,2908800,417.945,1984795.2,137.833,0.0,486.858,216475.2,0.0
2020-02-21 08:00:00,7.92,10.225,354.9,6.1,1.23,0.031,0.008,0.47,8.09,7.8,9.137,502.0,19.1,1.84,0.21,0.087,2.86,10.69,7.48,10.3,447.2,12.2,2.29,0.1,0.08800000000000001,3.57,12.9,2908800,417.95,1996804.8,138.667,0.0,486.85699999999997,216964.8,0.0
2020-02-21 12:00:00,8.01,10.231,308.8,7.7,1.08,0.031,0.008,0.41,12.58,8.05,11.107999999999999,505.2,16.3,1.42,0.14,0.08,2.7,11.33,7.6,11.36,437.3,11.6,2.1,0.08,0.075,3.26,13.5,2908800,417.955,2008800.0,139.5,0.0,486.855,217440.0,0.0
2020-02-21 16:00:00,7.98,10.394,327.8,6.3,0.93,0.03,0.006999999999999999,0.45,10.24,8.51,13.492,492.9,15.9,1.48,0.11,0.086,3.1,12.5,7.7,11.98,449.8,10.4,2.18,0.09,0.07,3.09,14.4,2908800,417.96,2020795.2,140.333,0.0,486.853,217915.2,0.0
2020-02-21 20:00:00,7.92,10.137,329.7,6.1,0.98,0.03,0.008,0.35,9.14,8.53,12.134,500.1,17.4,1.94,0.23,0.10400000000000001,3.25,12.48,7.66,11.23,441.6,9.5,2.32,0.12,0.098,3.21,14.3,2908800,417.965,2032804.8,141.167,0.0,486.852,218404.8,0.0
2020-02-22 00:00:00,7.92,10.089,327.1,6.6,0.88,0.027999999999999997,0.008,0.47,9.12,8.11,9.625,493.0,20.1,1.99,0.22,0.095,2.95,11.92,7.54,10.31,436.6,9.8,2.21,0.12,0.069,3.12,14.0,2692800,417.97,2044800.0,142.0,0.0,486.85,218880.0,0.0
2020-02-22 04:00:00,7.92,10.141,341.5,6.4,0.94,0.033,0.008,0.62,8.79,7.9,8.754,502.0,20.6,1.77,0.26,0.095,2.61,11.73,7.52,10.38,450.8,11.6,2.35,0.06,0.069,3.14,13.8,2692800,417.968,2040004.8,141.667,0.0,486.858,219600.0,0.0
2020-02-22 08:00:00,7.93,10.265999999999998,334.6,6.6,1.25,0.027999999999999997,0.009000000000000001,0.46,8.83,7.96,8.89,498.3,22.0,1.7,0.15,0.091,2.95,11.61,7.59,10.29,454.3,11.3,3.51,0.17,0.07,3.53,14.1,2692800,417.967,2035195.2,141.333,0.0,486.86699999999996,220320.0,0.0
2020-02-22 12:00:00,7.98,10.296,360.2,6.6,0.92,0.031,0.008,0.59,9.78,8.0,9.791,499.1,17.5,2.08,0.11,0.076,2.49,11.59,7.62,10.53,451.1,10.7,2.18,0.12,0.071,3.31,14.2,2692800,417.965,2030400.0,141.0,0.0,486.875,221040.0,0.0
2020-02-22 16:00:00,7.95,10.072000000000001,313.3,6.5,0.9,0.028999999999999998,0.008,0.54,9.45,8.15,11.413,495.8,17.5,1.872783661,0.13,0.071,3.14,11.85,7.69,10.3,465.4,10.7,8.34,0.1,0.053,7.0,14.6,2692800,417.963,2025604.8,140.667,0.0,486.88300000000004,221760.0,0.0
2020-02-22 20:00:00,7.92,9.885,331.4,6.4,0.92,0.028999999999999998,0.008,0.41,8.89,8.12,10.636,498.6,17.6,1.42,0.21,0.083,2.49,11.9,7.62,9.58,464.5,9.8,2.75,0.18,0.084,3.3,14.4,2692800,417.962,2020795.2,140.333,0.0,486.892,222480.0,0.0
2020-02-23 00:00:00,7.92,10.04,342.1,6.6,1.03,0.031,0.008,0.51,8.79,7.88,9.147,501.9,19.3,1.64,0.28,0.09,2.55,11.66,7.52,9.3,463.6,12.2,2.06,0.1,0.055999999999999994,3.08,14.1,2707200,417.96,2016000.0,140.0,0.0,486.9,223200.0,0.0
2020-02-23 04:00:00,7.93,10.274000000000001,360.8,6.9,0.91,0.026000000000000002,0.008,0.57,8.71,7.8,8.713,502.4,19.9,1.65,0.29,0.08800000000000001,3.16,11.41,7.51,9.3,456.7,12.2,2.03,0.07,0.066,2.98,13.8,2707200,417.952,1991995.2,138.333,0.0,486.9,222235.2,0.0
2020-02-23 08:00:00,7.94,10.247,337.1,6.8,1.12,0.027000000000000003,0.009000000000000001,0.44,8.5,7.8,8.835,516.1,19.9,2.14,0.23,0.087,3.17,11.39,7.53,9.27,452.1,13.7,2.37,0.1,0.076,3.39,13.7,2707200,417.94300000000004,1968004.8,136.667,0.0,486.9,221284.8,0.0
2020-02-23 12:00:00,7.97,10.26,330.9,6.8,0.87,0.033,0.008,0.42,9.99,7.93,9.975,511.8,16.0,1.53,0.18,0.08,2.84,11.5,7.55,9.63,446.9,12.5,1.95,0.1,0.069,3.02,13.8,2707200,417.935,1944000.0,135.0,0.0,486.9,220320.0,0.0
2020-02-23 16:00:00,7.96,10.116,321.5,6.7,0.86,0.031,0.008,0.52,9.97,8.24,12.082,513.6,15.8,1.53,0.14,0.081,3.45,11.98,7.63,10.24,448.5,10.4,2.1,0.14,0.069,2.96,14.3,2707200,417.92699999999996,1919995.2,133.333,0.0,486.9,219355.2,0.0
2020-02-23 20:00:00,7.92,9.853,340.4,6.3,1.04,0.03,0.008,0.56,8.94,8.27,11.202,518.5,16.7,1.83,0.27,0.09699999999999999,3.29,12.12,7.61,9.7,454.4,9.8,2.06,0.14,0.07400000000000001,3.03,14.2,2707200,417.918,1896004.8,131.667,0.0,486.9,218404.8,0.0
2020-02-24 00:00:00,7.93,10.207,346.8,7.1,0.81,0.027999999999999997,0.008,0.54,8.63,8.02,9.429,506.0,19.7,1.81,0.27,0.09300000000000001,2.63,11.69,7.53,9.14,488.7,10.4,2.13,0.12,0.066,2.87,14.0,2793600,417.91,1872000.0,130.0,0.0,486.9,217440.0,0.0
2020-02-24 04:00:00,7.91,9.835,334.6,6.6,0.82,0.033,0.008,0.54,8.74,7.83,8.301,514.1,20.5,2.33,0.39,0.10400000000000001,3.25,11.62,7.51,9.07,457.6,11.3,1.92,0.09,0.071,2.8,13.8,2793600,417.913,1881604.8,130.667,0.0,486.89,215524.8,0.0
2020-02-24 08:00:00,7.92,9.765,346.6,6.7,1.08,0.032,0.009000000000000001,0.54,8.72,7.76,8.394,521.9,18.8,2.19,0.31,0.09699999999999999,3.23,11.53,7.53,9.06,465.2,11.0,2.44,0.11,0.079,3.11,13.7,2793600,417.917,1891195.2,131.333,0.0,486.88,213595.2,0.0
